x1,x2
-0.5623197529376424,-2.2744913096467174
0.505550488720138,-1.4515861652820807
-0.857811647528123,-0.27121493056582446
-0.7352616768582236,-3.40250053308577
-1.244368749652711,-2.199161883401363
1.0339634760650147,-2.6430473499459035
-1.1078683945266046,-1.941599373726427
0.9771568233661176,-1.5294837750835688
-1.4893489406363887,-2.0272966913128085
0.32626646361956413,-2.5025678591235074
-0.7054832931223808,-1.3631820734888334
-1.0656968680008638,-1.6850036520313552
1.736795074066959,-0.5546874753380111
-0.0616941224555599,-0.7116271121553213
-1.2130858207854165,-3.0981101626515506
-2.5372227628531316,-2.004896768361141
1.336317339992,-3.0451189932749436
-1.1381622379485599,-1.219410899904661
-0.17943805505022464,-0.8858627351038395
0.9226989537689183,-1.3349715546523326
-0.4316486859658869,-3.701904691880136
0.6713698454215064,-1.2537377134761267
-1.6890675803798365,-1.831809328843267
1.4051940314299805,-2.399205408532072
0.5039897773579821,-0.9480028243102205
0.616629584590905,-1.493457292597975
1.3620785262933395,-2.240790964765636
0.09759860831165515,-2.352894874895147
0.9847179565229989,0.558189409212833
-1.3661680420712927,-1.445625991361192
-0.12730288164567533,-2.1688952720763965
0.6463635689518612,-2.003270483292385
-1.144727003062853,-2.035898467878894
0.09357739977404386,-2.3878582031908335
0.5933714327940725,-3.065036299896212
0.4170263922793358,-1.5902782700682376
-0.8446248048914169,-2.696140853448622
-0.5216778224821992,-2.892954351987614
1.8415296497158429,0.21500297785520628
0.5198745031150743,-3.255067565586848
0.461053064877098,-0.909221830055035
0.250778595503201,-2.322369740416449
-0.20573488761429387,-0.777527039420425
0.6777364971294136,-3.0513549301071965
1.0237683614429591,-1.6330917700966796
-2.0028149207262413,-3.900231720433096
-0.8244421221225204,-1.5264659572992034
0.5207933305490092,-1.2971032648521514
1.5286718697885877,-2.8410008529067543
0.38862849422647816,-2.576780909499212
-1.177103902053581,-1.5185910258361526
-0.8729617323798661,-1.143905508272145
-0.6061175992919656,-1.5532946325238086
0.11570677384203899,-1.4622287186666219
-0.6049404590224686,-3.1725696212331167
-1.086832204045934,-1.30282384882987
-0.5904396665073025,-3.711313457479696
-0.6374054684501441,-1.9915707521832817
-0.248480498839101,-1.4938643705202341
-0.6065026824851084,-2.129580264772451
0.05254545251982485,-0.471931368500359
1.7047034523114817,-3.1185089487924436
-0.21798744267646766,-1.5631223968482706
0.14336301510476127,-1.8608736504094987
-0.9991818545706057,-0.24155588948763174
2.2641166450088113,-1.7510966925094695
1.581689442731776,-2.112793344000161
0.654548290686517,-2.1762186214604435
-0.32102076994766793,-1.143638230625748
-0.9117058872013126,-2.609071922756592
0.564107339570843,-1.3848056664799064
0.61921576166179,-3.464179304484056
-0.2646185817193819,-2.1027451829127677
-0.26931722561458654,-2.35878313381276
1.6123809450859408,-2.045965614156419
0.3937511390322721,-1.8087174564428712
-1.6303447567664826,-2.8656896658656508
-0.4636152020592007,-2.6294117981762932
-0.5423114653333906,-2.26799160679433
-1.0900904805350538,-2.2339490171248704
0.04556730424663624,-2.5230307231695104
2.0288377123609993,-0.5203106164128848
-1.6523451770123028,-1.7460552513866205
-1.0252894460577557,-1.901059319034499
1.7337314833728814,-2.8756904473874654
-1.5118541873257907,-1.454721131529626
-0.9117266683171718,-1.1696793735147901
-1.1204953858139335,-2.1664060247372907
-0.7121721040289379,-2.261286087247937
-0.8547261393725399,-1.3372583117800505
-1.8189321241276122,-1.3414559029692654
-0.27429753548617714,-1.498731456444734
0.9348582314663539,-0.6756786721754351
-0.390336932760005,-2.5942905143632675
0.5534786908850557,-1.688212899565463
0.7761097627491608,-1.3397131130549371
2.4787505977893742,-1.4022292844688802
0.13440398655555882,-1.7238508013234553
0.4734464691579394,-1.243505297837046
-0.40523955784401006,-1.7164038869359688
-1.6967342259208125,-2.272831135578103
0.45757369557157296,-0.8511276389299764
1.3192320691246449,-1.9456950394843273
2.0897374083872857,-1.674596035333874
-1.15877686762598,-0.9734711029114584
0.10939768341718191,-1.334190095505059
-0.8721613334486443,-1.7716954999636056
1.1161620979849785,-0.8118164595037305
-1.878652192455623,-2.9195210641701568
-0.4316803581257583,-2.170469295146607
0.5470286645528358,-2.596917206546409
0.4349205527597809,-1.0914700251981373
-1.1878771887028394,-1.575271011239034
-0.24287738726480032,-1.9662432838672728
0.9706925063047135,-0.6307988056485156
0.3944250267659974,-1.7716786845639194
-1.49038600378768,-2.3742141728211763
0.4389978684442662,-2.164186834913498
-0.4412930103556225,-2.006681390490249
0.9653481150029335,-0.6651450776488743
2.120304727067,-2.658114747243668
-1.3759042870273919,-2.3257162220043917
-1.3704683783512095,-1.4414487353556837
-0.8040568747418313,-2.2816085478564716
0.7853310114033619,-2.1699518047707436
0.653765201853595,-1.499644054136331
2.203443262875768,-1.1697129764809246
-0.8854834744807307,-1.2569770716701902
-0.4500431805415363,-1.2861017834415476
-0.8280194004630821,-1.324713527487217
0.9605882316075898,-0.6156230629244854
-1.306917476463843,-2.976462863847151
-0.7187598611049847,-2.654134643995585
-0.8342395182480274,-2.4648372912568774
-0.5762434332159434,-2.9910748839663954
0.38747210411637045,-0.16413595147719984
-0.2629099865184741,-0.3740524479443801
-0.08918967450977146,-1.8587735807578507
0.004374215400923608,-0.3355471369913994
0.8041251081370187,-1.3887224369214741
0.11533972998273903,-0.19201842323922036
0.2229468605205808,-2.041689685426115
0.8693223684701393,-2.2895620810067054
0.2906524490739032,0.03670779667233681
-2.282656565460922,-1.4769586483071047
0.9765759866321605,-2.363187054288896
1.8464377777360217,-2.075652435676335
0.4412701456307992,-0.8979001534623074
-1.6727592782716254,-3.2642373021355207
-0.3738315025780582,-2.268791789789093
-0.9782737491867558,-3.1896280041931617
-0.1495230765259678,-0.5106258229984404
0.15683615885121333,-2.0382054711018975
-1.2073799804432512,0.07653105532894822
-0.08576336724568914,-3.1210881610980175
0.6719610819848427,-1.9180996289041048
0.24560294607807695,-0.9533335951322734
0.6445955623798897,-2.136969944517686
-1.1818170353572237,-2.5972880997408834
-0.5649644593722185,-2.395275006354807
-0.968019553474047,-1.9798461246417733
1.2756113242937241,-2.577921684951624
0.2293124875390698,-1.0142348223195032
-0.7187898848793699,-1.2670522108089033
-0.3701600304113938,-1.6743357389467874
-1.6331226744639986,-2.627865426756618
-0.11562633221047845,-3.2344174206990366
-0.34657109755493337,-2.4190618285028624
0.5170910004143991,-2.606835956293286
1.4492987458151432,-1.1815908364445011
0.43493098514871276,-3.1680069284886594
0.5431073390614682,-2.228982312443214
2.334031395934815,-2.083800115660217
1.5694839006271892,-1.9824218171339991
1.2890336377031957,-1.3984395695665328
0.7585862031972239,-1.8687817883801963
-0.3177074102315996,-1.7756611821282093
0.8575653029615102,-1.540000712286043
1.2365793705411765,-3.485992396860782
-1.1704058043576835,-1.3568526545868012
-1.1875116228307168,-3.085346135700565
0.18440745564615527,-2.6091674928091617
-1.0653467232257117,-2.5960923337899837
-1.073832771261846,-2.636675529930211
0.2005326504340063,-2.0967184241078693
-1.1505194537068837,-1.8250931526954592
-0.03666744489971057,-2.9056826613161912
0.40567852539076565,-1.5948755548196494
-0.47144927673622494,-2.0164327513141704
-1.3318140323541323,-2.8126296959604224
0.45324162120903566,-3.453936714985315
0.738645509049256,-3.0677843301067993
-0.5588549783376305,-1.9690267921470945
0.2789090114582506,-3.162927422717014
-0.15931522218219407,-3.2267578460519752
0.2936040832675258,-2.5540904897709424
0.2791793468069531,-0.5281408895402033
1.5436504404234819,-3.016053335989467
-0.6535992275774899,-3.1189031975051345
0.7042735602231347,-2.8802581648444363
0.1385607495142731,-2.031185971833906
-0.5590539243825642,-3.3390000647231597
-1.6314597236587063,-3.424167700615431
0.8220014998793986,-2.8070151125188527
1.0675720370203654,-3.0306486638759083
-1.4016938904914826,-0.5946422993391052
-0.4852789807447602,-1.177243734202773
-0.10149363434639182,-3.676236828198416
-0.7386953205218479,-2.8320927814504993
0.37615384450687106,-2.9160791857321255
1.0580233722777999,-1.8695087047342316
-0.282818990530513,-2.611343020149398
0.7612277087530775,-2.6777272724662753
-0.44107340800656597,-2.3223960814838907
0.7129745546586308,-2.5007094461919004
0.08575218481726606,-2.8801598234238948
0.016294768195763764,-1.4216424342663156
-0.5772885065721166,-1.6838308813902843
1.2435177645284357,-3.2179727696852574
-0.3165780506838967,-2.5191670634515524
1.0826951660267043,-1.5288240840879936
-0.11422450231674328,-0.31154517420697614
-0.8957167245904006,-2.511208201492223
-0.3899954405861932,-1.0522615567666656
-0.7752983419333185,-2.3590964674842443
0.27415531012138994,-2.063704626474227
1.585932482161455,-0.43544384482109044
0.28767659674847257,-3.4663666246882134
-0.7099700996958477,-2.4545482563818544
0.17334704726533307,-0.23669482446409562
-0.39781714423953735,-1.941051785041055
2.205621958911941,-2.2320057169471754
1.3794499297704692,-1.266591561895497
-0.3977126831395069,-4.564294514302588
0.35791486173468795,-2.789325041026117
-1.0734870540806898,-1.7243802996514146
1.1251955551995008,-1.991508273606675
-1.1298583437481202,-1.5895611514388501
-1.311195940393778,-1.2994825757891528
-0.012450090601219899,-2.48083832580263
1.0095711658428907,-2.1399479428555486
-0.7334376321512953,-2.1956681651833545
1.3467758444241693,-0.30176436606329293
0.40761420453383557,-0.9282396027534698
0.7638548244058225,0.8814357620638464
-1.843217678682747,-1.4675386063496183
0.01903007677976298,-1.8615593942442563
-1.280192165454056,-1.8508697721575849
-0.07347782710279635,-1.7103273653802165
-0.9954299942246264,-2.5534727139447995
1.0605792502997682,0.07255885417298513
-0.33362672987957176,-1.0600208943012492
0.9844180773250605,-4.263787470033874
0.29699897868764746,-1.944186310289559
0.6897724445573318,-2.038909239754525
0.30344548663563825,-0.5470229703215224
-0.3374383566225804,-1.7375422947060704
0.426397576333672,-2.0315718779762597
3.2343982148411925,-1.6702453842824043
0.356055445688237,-2.130839125368785
-1.1983646288982983,-2.26210988878027
-0.098110248706533107,-1.5278894206256632
-0.3297406670571802,-2.3651518637404045
-0.15995261349648449,-3.0080011642525406
-2.1967629617938664,-3.1229474492954963
0.7605655326241927,-2.539154695350729
1.1628768031757952,-0.8339741267100325
0.7504815485236745,-1.3168362173895831
0.38035318425107806,-2.4378652516129224
0.21289669230670788,-1.3546577006640916
-0.5367134290127306,-3.398333595813699
-0.38133468741454685,-3.86830337228975
0.8583330087859218,-1.731958022419903
-1.473046503556761,-1.7905597191161442
0.4948167912499894,-3.120423973464959
0.6605128693247903,-2.7373748772261983
-0.48401790816188434,-2.3960960732052325
-0.16072200467818365,-2.609499349791123
0.12849745908020427,-0.3022108166229094
-1.9330474244328744,-2.388864675211751
0.07211393581085676,-1.1833769874211097
0.9812112621702445,-2.2731463958053473
-0.1251872793779931,-1.4252563505411737
0.3612492336140201,-0.8960530724055653
-0.1547398408331503,-1.915937364574128
1.170787001116227,-3.8072156129458112
0.615536295586897,-1.4873752475243154
0.5800379593355196,-3.1336404954944737
-2.933733667227221,-1.2033050119667226
-0.32209882989327193,-0.4644025423882876
-0.30546149149557966,-2.7748229880000097
-0.5729126222556871,-1.3530404738002102
0.46625546351575303,-1.973657377328709
-0.5482652704774438,-1.5203194715607669
1.0791877481173124,-2.4003631928946496
0.3219771280306044,-0.8187709504390905
-2.3827865065715317,-0.7245149084489246
-1.2543808716784863,-2.273753251680012
-1.5250033610405358,-2.254488483216816
0.6918644279486643,-2.6502586460746205
0.5160208542392282,-1.9539316501213568
0.7412717778170786,-0.6635390775722649
-1.4501550795687033,-0.18622356398416118
-0.9781043032752275,-2.730472714619522
-0.5993398556606893,-3.1256355820455215
-1.0151535860991912,-1.7082036179417261
-0.34024814726344466,-1.374101819735785
1.4266127946679794,-1.7799536687734465
-0.09999779865925132,-4.223768579387306
-2.6469725459611926,-2.123431582426905
-0.32428965950558925,-3.3040536245740366
0.24740282600869812,-1.7407655620237084
2.196704734674929,0.09069921530056657
0.6032401334045265,-2.2644133267596223
0.22552027583748882,-0.38494518869306127
-0.821204177133159,-2.0330260692913518
-0.29346812226893415,-3.3967317493962024
-1.1089787416760346,-3.2085705576762784
-1.2891602933404531,-2.9521401931713465
-0.697311173134321,-2.543084429872763
0.6420591019174335,-0.7174646836674661
-0.03832769407350652,-1.9707795192682211
-0.7906095259899637,-2.3764534451277495
1.538807509592056,-1.1392885603875693
0.23917754140756559,-0.26567027843663427
0.3853182806835352,-3.9043063590157807
1.6745035243617072,-3.412506584919978
-0.49303994473478874,-1.185105867825309
2.155123840146331,-3.8908635400547444
0.18124957196249847,-1.6472644016023774
-0.8426922606263195,-2.8530971255417223
0.17227359897472774,-3.4992288815762844
1.543290161233096,-3.9125436953113972
-0.7292853934109788,-0.6572218677949679
-1.1002585023768896,-0.0447854353370416
-0.4754480710680622,-0.8390603424245959
-0.3614395543949773,-1.8242605780125005
-0.25291714613377503,-1.577812135008151
-0.8966905200293336,0.7713152685066138
-1.2697912708563093,-2.14953377932746
-1.4297050439122556,-2.722502046352949
-0.12513250794768901,-1.8659239054848882
-0.2652859657325537,-3.0964459176765953
0.7392024450049559,-3.4198794705665048
-0.11639010121948784,-3.3847877758459486
-1.3155734069933376,-2.7011600282161092
0.31461403957996836,-1.1881675857999243
0.6092552335545349,-3.134275393334982
0.16093929079950073,-1.9821238075678762
-0.3116142089279279,0.38150363979139623
-0.9505447865524775,-2.1299212462057198
0.32202850187211046,-1.3319017435531357
1.3817106720839303,-1.800998175100742
-1.6229844258093555,-2.4994572594642017
0.19157924129646972,-2.0923235358197325
-0.2618820572341629,-3.8618200937610747
-1.2444870805282604,-1.9201462643574863
0.8760389830497711,-2.698385444144924
1.257752984145829,-2.4933663545357962
-1.2757412027338442,-1.8370499059943612
0.15216618793088096,-1.1062290589949109
-1.0177197334342365,-0.8754004055328373
-0.0519183175270687,-2.8043569540647644
-0.15469341406462786,-3.13108797784065
-0.2868253029008613,-0.923902245811709
0.09873487442483249,-3.8388577861417543
-0.6194087075581571,-1.4616167196541376
2.8050902967308615,-2.13614409867659
0.4490328453355037,-0.4273370657268363
-0.12461286639351461,-2.0741040698263626
0.7628855688307797,-2.193995307535377
-1.732833040376445,-2.7787442331680494
0.6136015624754969,-1.4600971727709053
-0.49380179175452305,-2.3985856503938723
0.467223642791754,-1.6073557445149902
-0.23163140097592425,-1.190902611299709
1.293708002839824,-1.821134388450349
-0.7757556176731035,-0.3158336219475155
-1.55612752857548,-1.7047249211841038
-2.690751975944616,-1.118585899894702
2.6122381123938454,-4.0199411356158645
0.40522860426293,-2.1137026720984124
-0.8605245565783857,-0.09571031905820071
0.8832274755510582,-2.5750441415538923
-0.7933278829963801,-2.702404665860789
0.20991675846195196,0.009489716802134396
-0.2878085262710814,-1.5418806917391927
-0.5390491889985678,-2.0816259338182825
-1.781863903969296,-2.878247768109673
-0.9054086528494127,-0.9311550443462355
0.7073430786979457,-2.570420560641434
0.08360948811239259,-2.1893622855838055
0.9649869629594912,-2.804083052630774
-0.549678611558618,-2.6458935261668888
-0.14720874981572393,-0.9486174112895471
-1.022226456652528,-2.3214383186835335
0.47812701897112314,-4.74156481594529
-1.3628104535072814,-2.5449654904848975
3.3873460437344525,-2.9064403466300073
0.06819126707563657,-2.3125566651827065
0.7030222328014261,-2.666844470309412
1.2045992735711115,-1.4223685873709084
0.24720830078612618,-3.5133578494826514
-0.8297024822879129,-2.559333107518973
-1.028276364797162,-0.4314808630771889
-0.006762490637533201,-2.1081007535482974
-1.1465944428630146,-1.1656336579232858
-1.7596416281301055,-1.7344428621513548
-1.0914648086957641,-1.6793715978942583
-0.3993691701357051,-1.4161486763629143
1.5833953193131836,-2.476105366776232
-1.1929528240111025,-1.2438343499326288
0.1515375097254008,-1.7528616275624596
-0.46521843765765486,-2.0017668401736906
-0.06628330198152187,-1.1230107182078672
1.1891276645190874,-3.6156204083189967
1.1197663266306848,-2.6664108645137845
0.005045050596786018,0.5774678703275327
1.8437295895696257,-1.062241470340094
0.7149275156287731,-2.3726579414836904
-0.8830985512050902,-0.4500912678739648
-1.2271334101720226,-2.3126500613032936
0.7040155652659132,-2.6130409992027523
-1.101818531598554,-1.4139751351893262
-0.18007416148685995,-2.0693084781637805
-0.1840769160206288,-1.0429617436181942
-0.9175269566318961,-3.159866173292951
0.18071148901946946,-2.5508666084803995
-1.5429202953886665,-1.419570395271493
1.380219587811928,-4.131484869438657
2.082400438381933,-1.6103105255896684
-0.1230113204346254,-1.7624984127041579
1.715103878554725,-1.7931308202288467
0.6807660142608669,-2.944416375045823
0.25064394012134594,0.15183053489065124
0.5634242438526801,-0.2660936975583783
-0.15523881203461218,-1.7603064214334185
0.9340825372629742,-1.589212994597861
-0.6409072061654324,-2.4494845114160517
-0.7432997919878731,-2.6539673395253023
-1.6479923115347055,-2.5457159660689435
2.1043127353481803,-1.8522571061513586
0.08678129738633135,-2.0182657672299604
0.3086090531250732,-1.9034675375798014
-0.9623379612127021,-2.8052865814651855
-1.5455297023024286,-2.723232048149141
-0.9249920266311253,-0.06932917330897381
-0.038042272379014065,-3.0370533482954003
1.0034725120091639,-2.389960517479829
1.1381892960108788,-3.555221842173286
-0.08733787280226887,-1.1746067436847465
-0.04728143237648703,-2.136542798473827
0.5670636746960163,-2.027774197575349
-0.3019776596089127,-1.2830278754719275
-2.253069515456062,-0.2949737980126028
1.0145822912050768,-3.0330437797223357
-1.2617923264314268,-1.4556339477541433
-0.40566793870501316,-2.43031628947787
1.0211069340532948,-2.7422592067962697
0.3343360223232359,-1.79188487791054
-0.6629770760512491,-1.7220927205263572
0.3270435877289145,-2.0159335238482123
0.35903858207532335,-2.1520945348236378
-0.8667998936520009,-3.017701992786031
-0.7834295915364097,-1.4045663376914397
0.8715807858266981,-3.11130952064152
-0.802340326187778,0.11919675406542085
1.3014479618280963,-1.7933691245250671
0.5463881771494835,-1.2907944069805901
-0.04201992612394042,-0.012136576170273417
0.7440895180741681,-3.5328366331972667
1.6196983711364603,-1.7179232958139754
0.5401131160971563,-1.7676487598285586
-0.5116882144606124,-1.6843640750193993
0.8776534955139652,-1.305468996969616
2.6996260358891147,-1.6088804082804138
1.2266486644306949,-1.3353928626003757
1.1331627923042815,-2.770067516219596
-1.079034590188314,-2.403144391871699
0.9163427535889334,-0.32997939245590935
2.135425909190098,-1.7709926062965624
-1.4316870437375502,-3.612501946249935
1.0337241278267184,-1.4181148496852463
-0.2230541166357826,-1.387074635508076
-0.0953568538259322,-0.27117598923870245
-0.7095873001315302,-3.012407642734245
0.9334451929318933,-2.303592943957857
0.4966566161692368,-3.0984913206843547
0.5852821058258068,-3.324892815354918
1.0256916946783334,-2.1351929211887497
-0.504324183687955,-0.7122933452942233
0.23199827556648803,-0.8329500261172629
-2.1041934380602187,-2.748140284165548
-1.2579639603931356,-0.9611372007058174
-0.22595189254750372,-2.4647450122810275
0.2603057143302585,-3.5372944012045613
-0.5971876843842089,-2.3060121279719135
-1.2907386363987803,-2.5888649244983513
2.2438665569912035,-2.357151427525017
1.858646110399951,-2.0111701967406925
0.33105170884986823,-0.9628254751954317
-0.6169421867856788,-1.7201237314269706
2.0449439000683394,-1.4977981511019918
-2.3617363688229185,-1.8992367226418867
0.9353446318832701,-2.454925386277176
0.4956072155595769,-1.8940148160756012
0.9480217911554311,-0.89424594369851
-0.7109756648754637,-0.6694952289435832
0.013822504735392363,-2.735556222023554
-0.17343623710877168,-2.1610777956756553
-0.4665699408442517,-0.5082178085673354
0.6871814710694952,-1.188221244873338
1.3826390954701495,-1.925076514931381
-0.9985760678701674,-1.9053284058639668
-1.7281293412513108,-0.8624926119430902
-1.6785988543196497,-2.617258337668199
0.2747773047275741,-3.0645224583693915
0.3411637367990016,-4.606179262089663
0.3041656058635503,-1.1361830087201494
1.179470899696561,-2.1426158624487535
0.024505367951518874,-1.6193002204642368
2.0083773885007017,-1.5190077673227436
-0.11694975843733552,-3.3938221527429757
0.14738230973542918,-2.698044510643185
0.13083164212851456,-2.3410906277159467
-0.1786672477083745,-3.2515685105786982
1.2652249808834843,-2.30810370073082
0.7955035691034693,-3.125551485408729
-0.004185788130520133,-0.06150866399719379
-0.897492025423226,-2.291593126951681
1.7945687058043547,-3.430082054771266
0.12675125805008156,-3.0494756983342013
1.1404635454388683,-0.9450637635043919
0.6508239251032379,-1.6722672134215737
-0.8920086576771673,-2.163518634128637
-1.1755370867515482,-4.2993409335395905
-0.34316558750103815,-3.0197583293651595
0.14157199581919022,-1.056745201656077
0.07257058534020797,-2.3713870441402336
-1.6405631928144373,-3.4569690404349043
-0.27738078348648343,-0.7724840724011819
2.0404023405360405,-3.5088584983223363
-1.4702548000068365,-0.6223924993207832
0.4839179842928666,-1.1051979341433054
0.3511388895687174,-1.956875096177309
-0.6145347421193986,-2.644532888642901
0.27290062409859556,0.04319364372530998
-0.44186432851196433,-1.416262723455127
0.8876608829334964,-2.2985636415400195
0.42078491296710135,-2.2321987549456064
-0.8132367426493028,-1.8164571302419354
-1.8573030935257935,-1.948022596360453
-0.6713449859368686,-3.5934449121802494
-0.17534782560271384,-3.3497861687188264
-0.2428511467406501,-3.1648940316805803
-0.759339093438978,-2.335372900513525
-0.007681085559941363,-2.5067057778681607
-0.5883745653566241,-1.1751424306590534
-0.9912663808037011,-0.1018840888025434
-0.4623318956734496,-4.007194241590975
-0.2632124583294847,-2.32932777511785
0.9363448012304925,-1.5106475000994373
0.16551992644588895,-1.9276411243868692
-0.14033873345635628,-3.1042900550880366
-0.6677720945674811,-1.9486919442440827
0.4007257138761258,-1.974281060144802
0.8082245204097324,-3.095496998421354
-0.6771705733836262,-2.731703249437855
-2.1306587409904143,-1.982701491615577
-0.05975698960736975,-0.32341546592031456
2.4089896971773204,-2.3853995095322493
-0.9781926667050107,-1.80949418409125
-0.7751361116949084,-3.0356494720519795
-1.0383846665598473,-1.3118041723419505
-1.3870757150849182,-3.136525175972729
0.7452166811458704,-2.998817676050195
0.41936688125216665,-2.33954574311836
-2.1290791679437095,-2.8116223926534767
1.4751469657520415,-2.234335156744579
-1.2260118182735433,-1.597777640549372
0.07083507485117609,-1.6711043308457685
0.4905604108100517,-1.8113547193096946
-0.1412686528974803,-1.139557487623301
0.848446118608529,-3.3749650467934833
0.7765835101222551,-1.695146543625747
1.750268262979022,-2.0102008288453086
0.14603684215779533,-2.221126848976907
-0.3445121273421494,-1.495643815699626
-1.7010177703031484,-1.6963157752986933
1.5705235835953257,-2.4017206810562066
0.4727694265329384,-2.4946878049844794
0.3049452026735487,-2.3258026685069493
-0.9715512272124257,-2.33677497095146
-0.49403005788583376,-2.511268776356245
-2.3042531314999772,-1.852803520679908
-0.3720462702998524,-0.004033781375421652
1.0162647156201512,-1.0599332711128042
-0.0650100592694958,1.7647834521223102
-0.3981034874648931,-1.3250541228706303
