x1,x2
0.15828513984254358,-1.412248614067599
-0.10622900910887953,-3.340454132441214
-0.07570726413617945,-1.749816573886327
-0.32546437157743285,-1.2454169591975077
1.5637243146770445,-2.278097125690267
1.115264787700701,-0.762643974020109
1.3963256748543291,-2.8471658569831177
-0.5480550127632408,-2.211997049723318
-0.6852014080773557,-1.439138723610181
-1.2052525903100195,-2.3189154981406115
0.9918556943932458,-2.6095618387586668
0.16143605806731373,-2.900241028249151
-0.5955110807741596,-1.091256605341274
1.206219042432876,-3.2398348390409084
0.8008842108005269,-2.843686361305563
1.33536447800943,-2.6572845882215668
0.17636607475205116,-1.5826653742322658
-1.8579685630603704,-0.9027284591427811
1.1353463455511965,-1.6109695435744005
0.6187779684666982,-0.9458025399656862
-0.934518499191922,-4.33725365425042
-0.23291977967477234,-3.760728018826832
-0.37502420970849953,-2.868394793173592
-0.03792101337939308,-0.8420811811524134
0.7288243860612285,-1.970802404099352
0.05362651938657293,-3.1299212508870005
-0.3354392614752036,-1.2226109682814723
-0.48171372452970296,-2.815607735781736
0.17882298553768144,-1.2041417361496702
0.7909699747818154,-2.8452738872438395
0.2871385838694665,-1.2781940007706583
0.14845454302445432,-3.073935392484592
0.5267468003173654,-1.3507320423231899
-0.5336764089371463,-2.403613279400747
0.4827471193173391,-1.7977444480940994
-1.3316460390622613,-2.2156590453527265
0.19255131608243012,-1.7290515406718323
1.4797817316502466,-1.092615291784628
-2.2359829595856824,-1.3942912056386358
0.290819933394607,-1.518300697146284
0.9378576294707553,-1.9166249416840584
0.8955817913208997,-2.1570189888207385
1.3146547852522534,-2.788867641417637
-1.2772920930399763,-1.5354332143503717
1.048806069547981,-3.6477869373835246
0.30723195226339917,-1.7228897136392891
-0.2184925171290432,-2.4180021193372383
-0.6681433817390602,-2.656500726079181
0.6953858551125301,-3.558133737896849
-0.38021248149825587,-2.2098602890027337
-1.7494796745943737,-1.3608615613287245
0.9982950944675706,-1.7761935394230453
-0.49597531016854884,-2.472077439674341
0.4303280051673187,-2.4052935231912302
0.1638297880502361,0.031232818976643983
-2.2300291899301077,-1.4042178137461905
-1.3113162798730087,-0.3638977764753193
-1.1862322440377024,-2.946708171316873
-1.4570174134768925,-1.6657916838702473
-0.4260670003227391,-2.2799260972906996
0.017589340463188382,-3.966844947195132
-0.9431210038392529,-2.118907130314517
-1.2504667923006543,-2.7164940891923606
-1.181079518842511,-2.8030244605923036
-1.355846179984167,-3.1672423388102313
-0.2338422578441318,-1.1496490979895606
0.009778224591738367,-2.6243183468358886
0.27647152282345516,-0.21761924452974868
0.5196140152714676,-1.1185443236004584
-0.061612142507711215,-1.305737017242643
-0.7387066652328608,-2.4488509441423347
1.475676517314663,-1.3547975474666851
-0.43705618318709805,-3.055883736803282
0.7618136698784239,-1.6892305910687424
-0.6532581729397778,-1.4479518537671283
-1.906144870376829,-2.3560267771221293
-0.28711556539294003,-1.9049641433752076
1.272701162623529,-3.8626190001243215
-0.8364892489975554,-2.450721323323335
0.7378036790649162,-1.4165116284383907
-0.48638465711708706,-3.1069179946206282
1.0758032179660342,-2.4179942949880755
0.228509954071191,-2.913328231257167
0.4076822771802939,-1.3224205094689616
0.6668074661228593,-0.5722487744505751
-1.0801895755240225,-2.6555489099517366
0.34974886154829254,-2.095922890785814
0.4613094980788457,-1.8696260945529652
0.5381401713328162,-1.0428273871488105
-0.738038755042428,0.15001266495983367
0.8924274390930657,-2.827409398359649
-0.13793711342113413,-3.237375946522035
0.5731962933849781,-1.657170034670028
-0.09917450399084524,-3.640225957905094
-0.3980518520714496,-1.106666291254657
-0.059557566841911935,-1.8621553021434671
2.8218731746637755,-2.73977386043749
2.9171141226524155,-3.2804140993016477
0.6546527060536521,-1.245668498724137
0.047430075417981,-1.9087039468813578
1.631527702084119,-3.5824555576497064
0.8137015383774001,-3.2309381570287954
-0.09262567726050033,-0.28780026316212015
0.35839813862581105,-0.85013743788656
-0.2755097677128305,-2.2733025652958956
-0.1562193625315301,-2.291947703123642
1.136045455578567,-1.3291683041549325
-0.7475698326618619,-1.258397952823423
-1.8249964980240272,-1.2184298992642422
1.3090527993162009,-3.5293183064569877
1.693726812097166,-1.9553847873322454
-2.249919418900105,-1.9933646382242296
-0.19149838073566908,0.8970219426249453
0.19239011533284178,-0.7793812868539032
-0.4209525730328988,-2.604853552413143
-0.36306473726116995,-1.641124012798476
-0.5698205948652396,-2.2865201507032404
1.21024898019094,-1.785666231178208
0.8140846868574136,-2.6213065319537634
1.0357734452158651,-1.770008711538332
-0.038894622973499306,-5.0651898375188855
1.0458768681246742,-2.135907604853519
-0.6129267067064537,-1.769691800335152
0.052629744705230415,-0.7417177796411889
0.9089400273746331,-1.888947295864551
0.42095612795487836,-2.244174886112538
-0.24400711296848707,-0.9730196622604828
0.5074985627335192,-2.3248591074280056
-0.4837799936886911,-0.694382962605842
0.68072237082357,-3.8850033734317266
-0.6810475546853959,-1.5840754535431392
-0.07088701885159764,-1.2921012952872668
-1.7492776457718437,-1.1490274875584081
-0.8587232100231545,-1.7059150321755783
-0.5348253014147692,-0.4932437375513765
0.10973117178629467,-1.8408092855554712
-0.2951468735364922,-0.13218176236740287
-0.3591594483121158,-1.0415463970889154
0.7310924842456955,-1.5774823027304372
0.20275461767500275,-1.5235689294915307
-1.392149136027516,-3.0729765516763363
0.7131519816692172,-2.152023843906895
2.968601021591484,-0.844900386797935
0.2423895090840386,-1.6502867437101472
0.5632210841442028,-1.8720105012585806
0.32185176733147386,-0.5829630991741104
-0.005440317737008979,-2.006482958533027
0.4524910754316835,-0.8052823131297366
-0.896654022593608,-2.4667737137109502
-0.11371672849456868,-1.400862204904522
0.2647882700552893,-1.8110614837895584
1.9325235846047653,-2.646720796126674
0.03802592818106715,-2.6697483473220096
-1.6747487636901057,-1.563321745437558
-0.2138734117539561,-1.8370215573659778
0.127901611585686,-2.507186536395678
-1.1485407281921258,-2.189341367795468
-1.4874178338318356,-1.233201463628819
0.6401660397916907,-2.8152419466571743
-0.28733226638657877,-2.8377236819454117
0.9290082412203877,-2.234403876644054
1.006154782655901,-1.1037074933100426
0.48068955606186015,-1.48811585151309
0.7041211738745293,-1.6045798745449213
1.3182520955553092,-2.656805341521331
-0.1815367198915833,-2.2132572501139967
-1.1755802039211551,-3.995592484398517
-1.247427309516701,-2.2139666163569505
1.4439692259549215,-1.9314766534402517
-1.2675753793661286,-1.4409707536205816
0.5279251311610886,-2.0912707619543154
0.7991070269658886,-1.7379911369026844
-0.578051592913107,-2.1237745499948533
-0.8716797009528416,-2.0201705169804516
-0.48395682670825374,-0.9937308267368361
0.8434306683746904,-1.1852720578998168
0.5605053224899408,-1.5621654321144343
-1.4798119814712307,-3.5116915642623976
0.10184153313387748,-0.9833154984545713
-0.449328038896625,-3.7515988694379865
0.23092974131917016,-1.590238185155042
1.1558151552892304,-1.012834875763943
-0.6536322892132559,-0.9682464362862544
1.3632222230958457,-1.4583834369567135
-1.5485956805710608,-1.1359970449685215
-2.2931597423425956,-1.3803601056954737
0.7497624127312409,0.38603164388328315
-0.7821882028018596,-2.2776924313531035
1.9868637017329158,-1.5723252675245867
-0.9501932349164899,-1.3814669999076516
0.12497126186679622,-1.1508816513964706
0.6701927081689009,-4.376031231125534
1.1276206814437144,-1.6716642105524349
0.2542827678764672,-1.8426437533220699
-0.9011829055642263,-2.2089711542664077
-0.02709401696732917,-2.7682865194788615
-1.024168513970391,-2.7241794742888445
-0.725242684641831,-2.2238002536126507
0.643237972147019,-2.3821726949081983
-0.07267688402339449,0.13188968152418967
0.3379694740791767,-2.803380905017957
-1.3016378241891848,-1.027901894080657
0.49967967159267684,-1.4895427398011372
0.7781450110648445,-1.2484366438217351
-0.8456630698672639,-0.71940595279869
0.4327195904270098,-2.1049103189585514
1.289981396828418,-1.1024759261640877
0.3551963184537034,-2.1667408172653753
-0.05220077408786316,-0.8894044217011525
-0.9884822374570715,-0.9505346326512425
0.891441267123487,-2.8280886112649353
1.3293600562929675,-1.659752508164945
0.5554339468490259,-1.0589064473737742
0.043265499979505274,-1.5147107059505518
0.23444500430425955,-1.9349448279928458
-0.6018119429149902,-4.522806885796129
-0.3692199122727629,-0.49679381877098394
0.9737814870556852,-3.2659170736857748
-1.5971485733343755,-2.080656591799795
0.7851604154274313,-1.453051913879193
0.0997737601769178,-1.4146750214116943
1.2223286811459202,-1.1483420733158662
0.3088971618872361,-2.00815597921662
-0.7348822945588717,-1.2438135792121185
-2.1721819509415843,-2.1437929743252306
-1.1900174414757485,-3.712340660527313
0.04651331013567903,-2.2262163657884266
0.9969387916168527,-2.376815477474923
0.3733067272209798,-2.242428304677095
-1.3280683454553126,-0.3169157466798356
-0.83916414667354,-2.1816669161656757
-1.7721025959958845,-3.6839365712976395
0.05969462912621625,-1.9273919028832274
1.3876417938733216,-2.276559481267662
-1.197519661245687,-2.913852449865214
0.6319192710314607,-1.3125450516811286
-0.5609417212322305,-2.9125154085173444
-0.6589400375613279,-2.2837927478530813
0.7332342381386251,-1.3576481598724581
0.26539601982077354,-2.660481818687046
-1.855354205104504,-1.0389412720518507
-0.9607546513064599,-1.5377819205523429
0.756219138450936,-1.6757362002414258
-0.8979606270306533,-2.4862287123862483
0.44856340469759914,-0.5839488181827355
-1.523608577779454,-1.1572242641504829
1.662663484540091,-2.7178228229260317
-0.007137708906570361,-3.333401455062642
-0.5843485489355548,-1.1446029463390444
0.7812479508992288,-2.537551475590238
0.9021940284388964,-2.460152088928945
-0.10920098221220284,-0.7580031303955477
1.1358796779578573,-1.3618377098073584
-1.2677025810855582,-1.2643765903658168
-0.9963700508759329,-2.1865848227521214
0.021447952595418533,-4.336289924601669
-0.006834532174242541,-1.1061887776359254
-0.6161329640075934,-0.683896036078063
0.3634592094489972,-0.8057816600213596
0.1605521822238654,-2.520103246375995
-0.07249513911167091,-2.170630149441354
-0.17689283649341847,-2.1791776816810717
0.5194564852213599,-0.6388249494095879
-0.3611509106844086,-2.4804571737795706
0.7377047496838292,-1.1304193768972621
-0.5975358163255308,-1.6935429813039398
0.5239640742891043,-3.286472666550414
0.002200046523263355,0.0683378881781489
0.2553891509533121,-3.899755799089784
-0.5313249474004861,0.04107935374113936
2.2395693140448376,-0.8814043079817944
-1.5052593365782563,0.18934148639545878
-0.5678153836340599,-3.6715684918604277
0.04853214915218868,0.4850678412657321
0.7491478595490965,-1.0473205067862676
-1.1072456282737613,-0.9895457354361246
-0.9151795399595736,-1.8828016141035198
2.06796296699195,-0.2984295093779714
-0.2558604600583959,0.8199376289064286
0.5522264235540357,-4.141963299619618
-1.1139382064174836,-0.7022967437776786
-0.706570852712906,-1.9401521873752061
0.3206533889414047,-2.8878528550478166
0.39333432358373455,-1.9146066185694182
-1.0645321704740331,-2.3424911257417276
-0.3602310014185405,-2.6085964737863225
1.880526859706138,-3.774309470342998
0.011778246573666286,-1.7680627470893402
-0.1728065060875579,-3.9460219131588676
-0.9276717025769179,-0.8887325057150579
0.009033299684076226,-0.0288312437765903
2.08318425167807,-1.8688691466371767
1.71036218643312,-3.5281060376419857
0.6013797547216022,-1.4962488640225868
1.2577153364167457,-1.8734129167551306
1.387942771656395,-1.6879115429172584
-0.2200091425998932,-0.9727754080054394
1.0999179538537762,-2.3528080246280294
-0.6608350972717659,-2.9142595487320424
-0.11611988555863807,-2.301993140263216
-0.5043959116185914,-0.7369891180612451
0.2403726688155972,-1.3902476585354644
0.6957016829129629,-1.3621030482166532
0.7900431669625446,-0.9695566615072615
1.4512834494215723,-1.2866723788238845
-0.5881366487977708,-0.3615409131086791
2.403690321936204,-2.497406625579174
0.11716818938485832,-0.5574242470257871
0.06180034819075698,-2.4567794201102306
0.52429816706633,-2.529505258445589
0.5667081915264248,-2.9201011961115686
-1.953841356231326,-2.449713205180962
0.26814142264623136,-1.6292057134708564
0.2597049722855145,0.32637211632246155
1.654642735342391,-0.9235095651405412
0.883230432866178,-1.0282236103567493
-0.9051551031679271,-0.6221413274315333
-0.5543509922233512,-0.6504152319616452
0.21805211703679256,-1.2802547917975127
-0.9392867903677407,-2.34219125556544
2.1247204991534265,-2.732658802221713
-0.1366188448287883,-2.265135231720274
-1.111938345851517,-3.2955749844531885
-0.41690094346690454,-3.4360078659014905
-0.15305319916903828,-2.524923301967717
-0.1565769497849828,-3.424112306031863
0.5432361010310515,-2.380254732674836
0.987942063160939,-0.05032572032527938
1.4895605535137644,-1.0464015545216596
0.44929908818478265,0.11636629824402789
-2.199177376790027,0.03488962236134574
-0.5666172675720684,-1.9505439596202314
-0.8267176767522054,-1.3707254850073418
1.4658242158421293,-3.286545222551749
-0.4887229652895219,-2.416216729106644
1.5053315197918335,-0.7833748166400418
-0.847352123978028,-3.318531109555127
-0.6404716943273795,-1.7795669573332573
1.0637829455147798,-3.1211031765700903
-0.5862502285185415,-0.4026333868637646
1.0287251428732218,-2.569123066409944
1.4443181461740728,-1.933433608507948
-1.22482584209737,-2.258674709106328
0.025814577097954646,-3.026081608082433
-0.31536135840005103,-2.730945191462477
-0.7606021979521455,-1.5111628953317544
1.2148847304191128,-2.984784754071101
0.15346091862842257,-1.6274609555893222
0.6102719485319096,-2.1329230213916333
0.20377856473711795,-0.9303841250519005
0.14951179325269254,-1.9065491957845992
0.2808496074326457,-0.5733273697531709
0.20021246596480308,-1.1083819422304795
1.8854685236530215,-0.415605420545615
-0.47903558939452184,-1.667879216644171
1.0495759286168709,-3.218574550122482
-2.49853963238427,-3.1070068913910216
0.3375726940916803,-1.695790276551302
1.4174954952028658,-2.0548663308157336
0.24915180668233283,-3.8278217819788907
0.9459878495840702,-1.9349071003995109
1.402422453010183,-2.332592511803602
-0.2684082548749004,-1.6680014201889668
2.568832028769799,-4.007355053965388
-0.8042915587550756,-1.9539476785746015
-0.2436124120502261,-1.4806701085077534
1.3742803687290688,-1.6541886981160268
-1.317571063474826,-3.5287027963791795
-1.9291427113021273,-2.0355075334253496
0.23239730424699603,-2.2314443899125247
-0.5036337821277174,-3.692690442285553
-0.06152386151328069,-0.17459003273932505
1.5936690623273357,-2.133467820628643
0.552581722554491,-3.1460905950984137
-0.12487147402955623,-2.180822068114149
0.6492942742229009,-2.8962471421353553
0.007104674222250043,-3.31344819759519
0.9612213157353298,0.32697882131716405
0.3771566231314314,-1.9550759689284147
-1.0715428130388467,-1.3190320893270315
1.091028200074087,-1.04710022022375
-1.2202396390320418,-2.4803936094381274
-0.4457889185298132,-2.586014831288866
-0.7593685504682848,-2.554120588595109
-0.1961035516350922,-0.16991770340489154
0.6840277731743204,-2.7131597388079265
0.4160447577621077,-2.436635696833621
-0.14235286415899093,-2.138214663190967
-0.4040535204168104,-0.9078641835393875
-0.7142131266327711,-2.4371811320991292
0.45566377911906925,-0.7292638608564406
-0.10401079744267197,-1.0036699981178523
-0.11239360845435815,-1.5768808114325121
0.030532890219672468,-3.030859543064709
-8.851191414812228e-4,-0.6228250838664229
0.6813117213967073,-1.6369844589291696
-1.64116942037953,-2.3301092928169913
-0.6435315088593687,-0.7729959828689925
0.357396592428211,-4.596175148663814
-0.6833846391673901,-1.1397909884677666
1.049244525083142,-3.2028852412581834
0.6548204099476223,-1.302306677195713
-0.8958728934181525,-2.302767619553399
0.8986035548135868,-2.047760408289026
0.7099523804910081,-0.4468419511647075
0.5710413656570479,-1.7402403174185752
0.05758608259693206,-1.5367275231018218
0.06411306094862164,-1.237779941006511
-0.6447794517600067,-2.5171243735246716
0.6758152211073927,-2.175421402268885
-0.4540423250981393,-1.6929528899460355
1.6750269015916934,-2.3693288362316838
0.4665117641576224,-3.2375834690976006
-0.14447872851685142,-0.9764283321779965
-0.0034474680292128817,-1.5135030433621388
-0.29391563352757144,-1.096161289853634
0.23465144820300654,-2.8514382747122387
1.6815056530162997,-1.8213747098413173
1.9696217264923672,-2.533235695426976
-1.1281759100042419,-2.0823866434812612
0.781632191036238,-2.857993936986679
0.5345192539327879,-2.063629077118033
0.8052988685207663,-1.2745278813974665
0.3711075510387219,-1.9122790735442539
1.657526739548883,-1.7826229657949746
1.3647781317026182,-1.9297564197587769
0.9316904921919036,-1.2854978406670843
-1.5464434568579288,-1.591100103036999
1.3001955446143239,-1.8340914136033433
-0.30577974265504526,-0.530622100789611
0.2171246530226661,-1.3295692939097778
0.2560524239752801,-3.4454493260760857
-0.35223460523527567,-1.9755922595806916
0.20141824925569887,-1.9484123664606445
-0.043908208588766505,-1.473721444116638
-2.2210830236253662,-4.459794167637096
-0.3180085222011748,-2.1986961537618623
-0.4459787158733927,-0.96442966366396
-0.6625616528179856,-0.9852028437802116
-0.9661930584398748,-2.8386074654807807
0.24703186323664722,-1.5412537098370136
1.2133087788010473,-2.475311569137606
0.7418900733306487,-2.4805996383121136
-1.2444695245282336,-3.213879642088381
-1.3530105312415526,-2.7348285720186016
-0.7342590811653816,-1.414794044714018
0.45111494219078196,-5.137989448235016
0.1934843893562226,-2.4856703130122715
-0.7432506280012265,-2.9888109853546894
0.6916767882254065,-0.3785857990709012
1.603789407908131,-2.131589849069186
0.6100285764139283,-0.6541633894674956
0.10780318610983271,-1.150204492846577
-1.6114059628042117,-2.588752010046192
-0.29785814740771155,-1.7726470862061579
0.5688226428651918,-2.0264199947361106
-0.09991984089817557,-2.352542672731641
0.9924458797744063,-4.3094650475136085
0.6504997135298408,-3.4802471431827833
1.7471018840027757,-3.85347927982495
-1.7061403916548388,-4.830248430177026
-0.3804200298014019,-0.5267032179325022
-0.17771396950183113,-1.094502073483193
-0.9033111203848533,-2.8225941173680793
1.4273208100669366,-1.9236455193421587
0.32870133093756093,-1.9167627082143146
-1.605180057550521,-2.9231640227671774
-0.44033477167164686,-2.9391880935641246
-1.0607679375249575,-2.901108394697974
0.3952540123797851,-2.6086885224366383
-0.6242848145146577,-2.4310382746235932
0.6830978120579569,0.12868170442261517
-0.7370792518453346,-2.1841376190386312
1.7862903023064658,-1.2235035821669433
1.124484694004165,-3.5417658018642726
0.384619645017454,-0.9054764381233134
0.13152932438879875,-1.6304594606512515
-0.6027219820942157,-1.7982883719253409
1.669289453587712,-0.6805013080482514
-0.3801207405006381,-2.099977879579117
-1.9961998390239606,-0.05523623057808491
-2.4811150209284016,-1.7872075592717807
0.18414117611302064,-1.7925510899032913
-1.0241647082370662,-4.035399828398047
0.26404221800896394,-1.5595325262499844
-0.3555623514974452,-2.33358986774046
0.33285199926035786,-2.053146808243568
0.026757374639479452,-0.9182149256143963
-0.007457505845500109,-2.5719699870060464
0.5493987253482445,0.29623895752624163
1.0949810518803136,-2.912316068030349
-1.6445955597116466,-1.873378818438326
-0.8979240701674372,-0.9745136935437164
-0.5248960807969135,-1.7292534536207536
-0.9855578757774954,-2.7067358560563575
0.23620431540963133,-1.2888612512110766
0.6410005147116384,-0.551993300639591
0.9329624169098623,-2.639815138706836
0.8792685689838268,-2.809720874415592
-0.02073259071226021,-2.836171111858955
0.26844185301675627,-0.6634707110179625
2.0516362510432047,-2.4039675327817704
0.30156280852817824,-1.4284108585830995
-0.9096800096714585,-1.3689324112517562
-1.2539078122963547,-1.5091707846229347
-0.25820101755485725,-1.68896278968682
0.6185489387647136,-1.7876541534180241
0.7011839170272565,0.39270998167697346
-0.8248402097334813,-1.1628056977612817
-0.5577071743051427,-1.7120932270698221
-2.616422880997655,-4.006259040421238
-3.2210488692672996,-2.2028552895288374
-0.7400081535376141,-2.6595076749698343
-1.0064215141504824,-2.4007121217379126
-0.596646991901866,-2.484444523515948
-0.034596428301540215,-2.188591563774286
1.9220359780561063,-1.8877375774549203
-1.1474398999096165,-2.6897259683260715
-0.5107914166853155,-2.083980303135998
-0.5686180556994722,-0.8932800028528622
-0.5690077811033388,-1.8457410683552973
-1.4923213761975775,-2.299444132828107
0.40919187932511064,-1.866556232624674
-2.037274332860948,-3.611129766164428
0.5255971156713324,-1.0220927153749257
0.9917220405328956,-1.8438498780990318
0.2728021896516929,-3.350587777750205
1.3072075600845718,-2.095558369730585
-2.4308748955620767,-1.6249930545657418
-1.0282202821422755,-2.642033612822652
-1.644960863614283,-2.419382457094337
-1.3799589402447465,-3.16759242092074
1.1201165847245835,-2.0351347479303135
0.45948633734199573,-2.520310940829577
2.4889021214478984,-2.939755218851685
-1.6534150057806063,-3.4686122677216074
2.0733766436882393,-2.570878121284302
0.4319317667301224,-2.7302943792233862
-0.03251739342404584,-2.2220142719542846
1.0232648945691294,-2.2480636653207897
0.15692697086984733,-3.164563574779873
-0.5196234817377237,-2.9887796689171013
-1.5767237827978218,-1.1269812143732527
-1.1469871801629443,-0.24083381882737864
-1.6139372472690314,-3.088525363994571
-0.39708135279473844,-1.9816124342643535
1.3332948851697641,-2.0953479559468886
-0.7877000110956791,-3.471041625702426
0.2342791347780898,-0.7841323772155688
-1.1289048271669404,-2.2799446758723714
0.5269724458975664,-3.850409450938878
-2.0303002994488946,-1.8637384415384288
-0.21140254964314306,-2.623219575277175
1.1383178922907742,-1.793467012683283
-1.012892753917539,-2.5877051942993727
2.4028816216974627,-2.5055545736770215
0.4565733743512275,-2.162568071599442
0.6195130150986288,-2.32545419808349
1.0601996891558998,-2.4440403825142565
1.0466185185492387,-2.9407936864034268
0.7974300372152843,-2.1088198658229653
1.1451079184598345,-1.664770395939433
0.7473381937937658,-2.9835575249082527
-0.012385175209683888,-2.4616039336129933
2.5252017609560915,-1.150828170217665
-1.1253843008190365,-1.6111136676143627
0.06903694709614817,-2.4701187886864457
0.07956744774466706,-2.161232339668867
0.552959956029248,-2.602360203442241
0.2533280999433803,-1.4382972513631702
-0.7993526273547615,-1.267665664092785
-0.4091347439852406,-1.7132768392488251
0.8460509115844719,-3.1911378783329556
-0.4754912141381574,-2.644555648937012
2.269004474361273,-1.653605456837105
-1.65517578247383,-4.075034984992824
-1.1335458233337137,-1.9219546245370036
-1.7385092579425723,-2.694118491977667
0.15773636286852508,-0.5795432036159589
-0.07094169032794023,-2.571019672953838
0.7343546534744999,-1.4662168000471483
0.36298485600252595,-0.46123148405849523
-0.498808177551986,-2.6184729550108377
-0.05097052635770995,-1.0570732100380607
-1.4765879488232283,-0.6492062086205603
0.7120383453033136,-3.2924421256160756
-0.5688922471273271,0.47848152261593535
-0.6009144854723689,-2.041477267836814
-1.432345664763904,-1.4340026411417086
1.2662336237503102,-0.9407057040965565
0.12246921739418204,-2.023647551175924
-0.2629081200983645,-2.721703018369481
-0.44667459750009986,-1.430249709626866
-0.7367975554983743,-1.985882056821492
2.1240602484585427,-3.18701663754085
-1.7152071588468139,-1.2561413332528324
1.0935746502070889,-1.2113016125018774
0.09550910446286869,-3.16032920977504
0.18374440136164358,-4.3772532574153615
0.028563288282319514,-0.6071071626989488
