x1,x2
0.10777441217240179,-1.1217480012459706
-0.4884447755781426,-2.2788955914013473
-0.6558392337916005,-1.3236918124015107
-0.5868774737385252,-3.118294946742508
2.1783660451705846,-4.0986695050857715
-1.7469178069198201,-2.421399060211376
0.40882982482511254,-1.1108102862967524
-1.3425099568141512,-2.9528433726882835
-0.03198796729620758,-2.4313253048323342
-0.5585924688583194,-2.2780387637310793
1.5032319037963389,-2.5873087290020558
-1.4872922453119262,-1.4989874572024233
-0.31863716786544927,-0.5335532547700514
-1.061398397323887,-2.982621227517897
1.02917767567349,-1.4364288373558396
-0.5643271844401311,-1.0141491910606741
-0.6556083821042865,-1.762373846963642
0.1653678194391679,-0.9819701030063601
-0.15462159683170387,-0.44856180936780077
-0.03808312673629748,-2.2831092546371305
1.1187864170771153,-1.9498074622751647
-0.18354815445384834,-0.8489049987172919
1.2333886541270829,-1.9485069085280686
-0.7257807461711442,-0.6065857446567726
0.9521236822429983,-2.827417557595281
-1.2405314061121797,-2.041014710870132
0.09471275015816183,-2.7267374332893817
-1.5962068280108943,-2.931357428249013
-0.02265016061901472,-2.655680576430139
0.34245457113089595,-4.341688145330851
-1.177426613586576,-2.2920519643674937
-1.7934154444019845,-1.1992245091353
1.3628594287857936,-2.6962363188841127
1.5143455094847311,-0.2620815299771404
1.1751132006586724,-2.008121051189452
-0.3823900689942304,-0.47394139425743664
-0.23019198018979548,-3.037125720283805
1.6986138100091315,-1.2758339821835816
1.5943841354487438,-1.870097907805571
-0.945413274463334,-0.6934001163379695
0.19241193617224395,-1.0528195938731133
-0.22174170902223936,-2.21373187680898
1.0695181116651027,-1.6014624265397104
-1.804899640383048,-3.375676116555744
-1.2971913507985604,-2.3344393042524394
-0.7408791967678436,-3.8581436475532347
0.7307302381868523,-1.4704127406847691
0.885785975518326,-2.3852720494693775
-0.4212532600524916,-0.9212187744812594
0.2756975702017565,-0.9849173381053338
-0.8808276297711223,-2.463369995413461
0.7551032174145454,-1.3253215948097599
-1.85071341463614,-3.438488107991601
0.45123530916164356,-1.579824700306645
-0.24042828546559508,-2.5013203196796643
0.5535221808456253,-3.268283488804714
-0.13321619166077095,-2.1495039336926354
1.169125021128272,-2.255201139815903
0.7688039814805036,-1.9383396535055648
-0.4994430688698131,-1.1569881306535388
1.520122809177876,-2.0162507258164015
0.09935857895632709,-2.830292888420162
-2.2694822205627183,-2.6104368093007504
-0.48597800509929806,-0.1408042479576188
-0.7230839955139909,-2.4679478291117616
0.5725191506881242,-3.42339473269976
0.550747101331356,-2.1841934543736916
-0.5740427240261663,-0.9671665786949013
-1.386219855280266,-0.9069580150031262
0.40827316634998045,-2.994909387292602
-0.9121926119952967,-1.192828713214563
1.5169782817228037,-2.984278753055718
-0.7056087098660103,-1.7198016878313753
1.0294051956129415,-0.48261670472189455
1.9359176766174038,-1.866785997503995
-0.48238451764910806,-3.975554797271836
-1.1488738091274724,-2.2397710683213274
1.0124549489708492,-2.760306743730244
0.5794418711540491,-1.5634536220119126
-1.410285082993941,-1.4109845054192252
-1.2592231783874235,-3.3891326681115794
0.637338869975076,-2.0327456137739053
-0.2934144236972857,-3.4684247633715897
-0.27501604034644045,-2.041946350413483
0.140530811195744,-2.3742507397675503
0.37267891009941717,-3.282817078331398
0.07241679882702272,-1.864985588844506
-0.575825854250829,-1.6349569593338746
0.23855286103396783,-2.990386699352052
-1.114598704248386,-2.438312031261792
0.883609704703507,-2.7539883868120265
-0.20955069389208092,-3.359645104489158
0.1887374683705046,-2.426022983824904
-0.481695080589281,0.4283481590812235
-0.642439980905637,-1.9672359186010475
0.15151419951360373,-3.2072432021594697
1.4093812404757966,-2.586787402620883
1.1407231057879128,-3.173733057926759
0.037515148797719736,-2.894642506023263
-2.8581199527487366,-1.5960278700872133
0.8642868584063782,-2.434894080286556
-0.024201389882939416,-1.8927404931401124
0.4737597319529108,-2.677195387938535
0.9755758018244806,-3.171397593007568
0.8553404359740765,-3.1045136925461616
0.36645098690462224,-0.395850769794315
-0.42680795949276856,-2.290324620260492
-0.3122729021374036,-1.4654224778078022
0.5853137829997662,-0.519077948021964
-0.9960169612592751,-2.0425410757804294
-0.012080270203634216,-0.6234388272571776
-0.14106995723883523,-3.2151220952145856
-1.201245716076558,-1.879825001085729
0.6556083252799103,-3.4080568239592584
-0.1288087031031083,-2.9449175711891153
0.06120132046338993,-2.562841215738723
0.24854996809181926,-0.9386482847640534
0.980735895369253,-3.496534605809928
-0.6572249293950454,-3.2192600527049278
1.271008130374927,-2.6160386883408693
-0.30141205251390796,-1.1666632396792607
0.33730217686355296,-2.6549882335347177
-0.07164380480007874,-1.2627912999867585
-1.931328609680872,-1.8011719645169937
1.6358305763102936,-1.1179908299895358
-0.0657957270526424,-3.2780481291221237
-0.17235201834453204,-1.2949403472951095
-1.9298903281701612,-1.245752836236416
-0.44440238405095184,-2.409714391023116
-1.4269387920339138,-3.8037757810522015
-2.1426507209931156,-1.7718024331101643
-1.5247985259557904,-0.3188462654211972
1.8152186873260032,-3.0732478158365755
0.598717836679473,-3.301648426826456
1.3622716005291906,-2.5857450905920367
1.3834118691756394,-3.3671394798307355
0.8614456201258641,-1.4706166418732756
-0.3485290177873267,-3.100084164891248
0.21115810645753255,-1.6882534052658007
-2.476387127370058,-1.6665985135118087
0.7695559051086732,0.17987543003823436
0.46851904382067594,-2.441908429481168
-1.2356001688970228,-1.4234884182811445
0.09392370508962636,0.4904056975228981
0.42721531240831684,-1.9775331250307533
0.21416020750523068,-0.5344272488588633
-1.5001850924872309,0.012284762263207405
0.2053405358282228,-1.2639577467460894
-0.6901537254607891,-1.8494926792349131
0.10533379627933442,-1.9448642068283855
-0.8149918496520729,-1.7287340841418293
0.37857476635688064,-2.5065816634413336
-0.478198104232514,-1.703916061897426
-0.03066394328729718,-0.8972375989303061
-0.6232269849669726,-3.5294207282083403
0.19240036557602,-1.0490088875937729
-1.4598867244594638,-0.8365492309329667
1.3726756741378814,-3.266734426813586
-1.4327418687304811,-1.6906747775720166
0.4541932610132614,-2.2860133888323544
0.20382186620245138,-1.6926746433985762
0.39751569792345254,-1.8832927686517171
-0.003767554642922205,-1.7371248045402128
1.8744465820697325,-1.959790762084882
-0.4306337020442469,-1.562298188833525
0.8601966808281081,-2.5535828008634884
-0.5885265920498838,-3.0399808295331887
0.29564008261198926,-2.3021205711971335
0.07584440317115448,-1.9363954722470835
0.027997234961583833,-1.6826751580293253
0.4374619611996273,-3.1894373343499645
-1.2876920551290578,-1.8816542443550799
0.8427046157399231,-1.3170100513128389
0.14896236293524157,-1.4449470991876026
-1.0479679481262554,-2.3916198889425586
1.478824565370808,-2.764108425271953
0.41250025903773696,-2.7371360915206666
-2.3575507697008797,-3.3162877876721226
0.9185205984763558,-1.1405211974379545
-0.9179941004889157,-1.4080989551348324
-0.2059205164515534,-2.7800302495508356
-1.3559594338836984,-2.2816651419107883
-0.8796887327979074,-2.5774037900447424
-0.27785484126179555,-3.3453174018544893
1.9259314352466468,-1.726202788797792
0.5390998156478469,-0.9841015107264766
-0.33470702743238223,-3.2204589084313486
0.9404817646522631,-2.859722726302831
-0.1376177715527048,-1.5498536064423027
0.5608980752970211,-3.4501717976546553
0.4748329740157758,-3.4795792935339893
-0.01641495319004481,-1.9071385834230983
1.285780468812369,-3.2791344782629706
-1.6312263042169117,-2.1298625275491623
1.688241863412213,-3.673423790908531
-0.1294859322470589,-0.8887190663961024
-0.4811059464589112,-2.4015769362952115
1.9837788218035681,-3.0717478508518443
0.22951652259114652,-0.9455357428853874
-1.2085689081261368,-3.011857108902883
0.9314361371673264,-2.246229921422858
0.5401401434313613,-2.424607574919105
0.7036753685091403,-1.8796271536020697
0.7553183709678829,-0.7314358944220547
0.8511472516447258,-2.7905579287377984
-0.0751870725528402,-1.4719057312094348
-0.023750907358884563,-0.8770493309642524
1.4010263277217436,-0.5053517988442457
0.8815255052689676,-3.98295316835449
1.7930335967828819,-2.503911323762394
0.129784847151095,-3.2951486874506832
-1.9404757446062275,-2.7147924893795343
0.3417297119244439,-3.1071743572521466
1.309047840613552,-2.9200167328620283
-0.2933511084389931,-1.8562450479351158
0.4577533747758265,-2.0715421319457623
-1.3615422779331643,-2.1097942427418133
2.273814207566686,-3.0309134672127813
-0.7751825379558024,-1.1465070498332302
-0.9073554897801609,-2.711003080457196
0.6839772512924829,-0.24397349129140466
1.277923612357762,-2.3960180203047883
0.06905459983681217,-2.1476380183523704
1.038115443344293,-1.1173193620294941
1.053208935321747,-2.0174035989635555
-0.41744932340497337,-2.913311581783919
-0.2787500821426724,-2.0960469785956466
0.7680881590184296,-2.9705894462852913
-0.04634573036049666,-1.223730669726294
0.7175998138102829,-1.4065928327657713
-0.3684499036428224,-3.6575660533007235
-1.1344650588048695,-2.0635331536770445
1.720315339753051,-2.184465295795967
0.2313937017470465,-3.363604787357354
-0.11475958407113596,-0.8457728160509048
-1.2443371408228276,-2.7396080328674186
0.7207700173062941,-2.5306162638659573
0.47698478710047054,-4.580715495457533
2.1863878560797074,-2.018134765159813
-0.6711328215396567,-1.8237297147302591
0.3695606232777265,-3.46941734183362
1.1278308476222385,-1.5546351106880567
-0.6058620461157602,-2.553096317974207
-0.8419624957684296,-2.6305002981147254
-0.4926451463155394,-1.7662985969506364
1.2458379856113497,-1.208571329655729
1.04137603194123,-1.9659511316061347
0.06679340620988275,-1.0918969872566773
0.3877489373360249,-2.5027787310790375
-0.1434459171928387,-1.3616225183008719
-0.3231744572159913,-3.1771343074179432
1.430050197681886,-1.3654335495784955
-0.5962183135712692,-0.056334671657561675
-0.05436060954162667,-3.8352481815228523
-0.1466967687954627,-2.527413178287734
0.5937365000917575,-2.2936434531262306
0.6459760585063297,-4.479976875554357
-2.0508240410152423,-3.6732480598838952
0.4795886700894267,-1.7605549949266037
-1.6682156209616628,-1.3612801183395016
-0.47462712906010357,-1.4564942427093106
0.6064863045146455,-1.5306923610068173
-1.0230693588407214,-1.847010789246638
-0.2264439187964459,-2.0036147571304093
0.6659838713654489,-2.262289744763944
2.3481349420718196,-3.095562864594683
0.3715692470321754,-3.624587357849352
-1.2447078969470529,-2.805167584334797
0.8575749385909518,-2.464032458414436
1.4236061360134666,-1.2449598632650711
-0.9635944106402844,-2.3322474019776482
-0.04615404523110914,-3.1085077094718994
0.05682841103762314,-1.4232007950571637
0.6506878559099143,-2.277435852683847
-1.3234874714071831,-1.900474097965436
2.5513597503196683,-2.8610070329239257
0.007018666860707714,-0.36747933316431447
-1.185562473817537,-2.863237516770683
-0.928056310795939,-2.7361112627313084
-1.0460943655258366,-2.011898068965451
1.021621821972882,-1.029894363804169
-0.5808885937500267,-1.3041386063352898
0.8437783967937807,-2.8318498799332783
-0.8469675806829302,-3.104570610414755
-0.23497227011635854,-3.2730227907106944
-0.02274723405968854,-0.9830504569628487
-0.7118133606836221,-0.8607903858321562
-0.35595031612689937,-1.9595747496662654
-0.8253752952221648,-1.5040007784318197
-0.9324350520253876,-2.778444559448346
-0.2347314708843531,-2.807145094013281
0.034485175616365625,-2.9551106401476166
0.9450029350628987,-1.5371945755597232
-0.35342448767749013,-1.4485417278045474
1.1040645618739655,-2.179893104623178
-0.6804007048931635,-2.1990618069135888
-0.5154742509642511,-2.005030241180728
1.3572678618158753,-2.4898985222208347
-1.3219820873282866,-0.6471322765289751
0.04974342669565877,-2.240650237047815
0.08816752916082923,-2.2267350899529417
3.107550243726498,-2.7069063476641144
-0.38798346931527994,-1.6379658015149503
0.4176620956114792,-0.7457962934032842
2.350500173234949,-4.022131968940236
0.0027746219185547107,-2.914294118306813
-0.374369651170381,-1.2250634048288043
-0.4264496461936579,-3.492351620701923
1.5106066841580836,-3.1205945103878694
-0.15110291091333658,-1.9861378475363165
0.8759945507825709,-2.967039543915406
-0.43791523901784063,-2.4865104659130424
-1.0068807976841165,-2.7881218366528104
-2.6477405858718073,-2.8103928780261334
-0.05566586324906958,-3.4353275750967085
1.07290511831223,-1.78873398215372
0.16668959733221309,-1.6789934380942975
0.0590141581187253,-1.694214398978607
-0.03954914757029292,-2.8094505209904947
1.4188818264523984,-3.4238827769814186
-2.0313484011509177,-1.033998473909704
1.0444608795540218,-1.7325265485188828
-0.17771496317609775,-1.213040652293247
1.8261613235360352,-2.6777905900093213
-1.5247929217344895,-2.542051581373734
1.6417958541488888,0.17177641110144126
-1.0217340891883733,-3.297630950219345
1.0904752203881685,-2.719183555596917
-0.4330799206261851,-1.0449798865901805
1.4877537688970497,-3.091035808906481
-1.4715742313161748,-2.1162076578207807
0.594088263497943,-0.4002295695062257
0.4044289217927082,-1.6794267195570738
0.09507446207349791,-3.1485001172972007
-0.77440829957601,-0.04588348943623477
-0.8623570121245775,-2.486753420555214
-0.054409822331409334,-2.2861425589003983
-0.2339558273265359,-2.33924572955071
1.472977211572027,-1.7229090876971784
-0.20117088933269042,-2.7405001215627522
-1.0831831429237873,-0.5303467149679062
-0.5707270134746113,-2.4798501566849858
-0.6727368839843064,-2.771305584170029
0.02494944889951284,-4.759848380014776
1.3736324104152382,-1.2735007927167228
1.0541090863187161,-0.3497285338889906
0.18758771961600146,-1.7373562684134825
-1.76620197393926,-0.8393872548701713
0.28956037355141045,-0.845783591545348
0.38370843646259395,-2.9877371252397307
-0.4683224677847385,-2.9277852893110206
-1.3231894768203778,-2.336341732093448
1.4616206155252545,-1.5901538841473917
-1.1474439722970764,-1.3965723316608414
-0.4561070778855863,-3.437218160394913
0.5097793248879275,-2.24121361355767
-0.5232165422843301,-1.8736089203407076
0.33351537968441136,-1.980595418411878
0.7210086230887354,-3.120531519117935
0.8252690376263023,-1.3225809463878084
1.2289371520943422,-0.7797416015670131
-0.47172714768013874,-0.7629641911726619
-0.18307713706034115,-2.457231865123257
-0.6314555694069712,-2.642065094035279
0.8244325018169344,-1.4311168012605493
0.9380970520590468,-2.3797444509380337
-1.0170142204507082,-1.954979580651586
-1.5213996754779329,-2.134551958922027
1.0730327903230152,-1.6597293899635783
0.4250541768008319,-2.1766603627529806
0.5533233637082975,-2.6945527203232755
0.47504710253348403,-0.6547317529211618
-0.4065242208562617,-2.5949847076294774
-1.6840650218118982,-1.9664291851210678
0.21273872277452877,-3.4363072907758934
-0.07122446111001132,-1.2991124283700768
1.1643882273215176,-2.5585485862582362
-1.036309315654596,-1.7012816412583807
0.09999130883648782,-2.956140332364403
-0.2451005302391709,-0.3186610934230727
-0.685226157102086,-1.8668968942425983
-0.31081751690352194,-2.1542001140692513
0.5449089317536095,-2.1275742010847885
1.1369140598536829,0.33264272370361203
1.1952416308576577,-0.9240470853101368
-1.276530931156644,-0.8360246466542274
-0.2437685695366201,-5.786449745339912
1.102769679317325,-0.3056465541557085
0.5885507180966114,-1.2328248596455187
-1.3276387266705831,-0.512884704029281
1.1238694231991173,-1.7420885783458762
-0.03494583119585173,-3.378851187849901
-1.228237905769849,-1.2746254490426714
0.3704849030509051,-2.5655647931871104
-0.8011222585809856,-1.7952977569067197
0.8440801697431721,-2.1418455294984975
0.42999935646378384,-2.662294799756216
0.5481757282387009,-1.7807671788209802
-0.6706342111963904,-2.0832351710743775
-0.49273714484770725,-3.679893845302866
-0.7955856017604771,-0.9044843540593364
0.5128840629738816,-1.415898996844979
-1.2872295009630277,-3.8353258136688915
0.1764401927156884,-1.4355036792699614
-0.07103180711172642,-2.7059284595649573
0.462388434451582,0.5368577823060714
0.20597570901780016,-2.2548314805885195
-0.44134727009186464,-2.792804172844783
0.26316079526471964,-1.3453903104918734
0.36102449786136825,-2.158537053799259
-0.010244108607073508,-2.958904793743334
-0.17256460782956334,-2.0099170315443207
-1.4633178675496694,-0.37944944578892836
0.8788230411019207,-0.7599827527500354
0.7136050178204013,-2.242227305593852
0.4242874832393026,-3.109680529220806
0.18128097624388786,-3.325789744200254
-0.35697241908985017,-1.3946119969241062
2.3136043264292856,-1.8340822927430356
0.8330399844955165,-3.0833090628916624
-0.17167938619370354,-2.5986850443842417
-1.6889371535062014,-0.10408286588654492
-0.7924809718130699,-3.1051368110231223
0.8192730322816412,-2.047096632116436
1.2580594715917925,-2.9363310189467047
0.8863259436762108,-0.8079602669465848
0.9329952056779417,-1.2353783742473667
-1.0334636680288092,-2.23101047628946
-0.10049053501620467,-0.37507781931969264
0.07854507847919093,-1.347157565700165
1.6475810987589852,-2.9744006510673158
-0.5157369634277221,-2.1916542663698384
1.4976040311737744,-1.762942673762111
0.5181842079022709,-0.2836776722021819
1.3276775044385933,-1.6579960492657997
1.5364792240252199,-2.2790844098426857
0.3941355364422815,-1.004841304037226
0.41039438428132513,-1.5161889901748224
-0.3644449939226368,-1.9954540431870507
1.1595814176483366,-1.8687529703753911
0.7220255369753282,-1.0653726841532976
-0.5084406592595514,-2.7142535594466173
0.17482749792385505,-2.461741661093332
-0.44276745577222393,-2.5821989231020708
-0.3082443796746222,-1.801371687932925
0.5241657067520011,-3.0248163226560836
-0.7899007341462361,-1.8260528339828805
0.4899779116050244,-3.1221732200838215
1.2330851782759766,-4.228643758039899
-0.721707661669763,-2.5852378198463475
-0.4445115271065255,-1.5192626108722407
-0.23079018845969337,-1.8451824418572056
2.229309668195177,-3.6180979887515132
0.5831040362963282,-3.338348865024617
0.936627661109225,-2.6061917467947113
-0.9053182657910693,-3.258101739581188
-0.7180237879171018,-0.9300390999398571
-0.10553141233726393,-1.3632317018630389
0.8089237124662088,-1.86460800155589
0.6633686011508055,-3.1128737891153846
1.285121000539927,-2.9140833845102154
0.2201346217272835,-2.2304896562469985
-0.4259900478810472,-1.1897059746578458
0.675601179865712,-3.253300960567315
-1.7808245050574216,-3.799636526935081
0.23473075014244388,-1.568135034433729
-0.115991194183044,-1.9848220461603263
-1.3434915127595175,-2.3322199105679196
-0.018776273186463483,-3.681736083392215
1.393809618980508,-3.0667710988634864
-0.6600598949204296,-2.097856110356549
0.49303819804952176,-2.7786709393806603
0.9743166864265658,-2.1985414879370855
2.394858016651597,-2.637799607698109
-0.005139630165076972,-2.6148217985862248
2.104026066206833,-1.1242846084631695
0.39972198045216445,-3.2065613244082716
-0.9248305591042956,-1.8578488310773098
0.5330556397650568,-0.13505851927607004
0.2752730629230413,-2.184718049514194
-0.48286130740779915,-2.0170490178932257
-0.9378048950206981,-2.44119500848184
0.9471177637758901,-2.050393097694608
-1.6008301346029352,-3.2626149522825596
-1.243632396972489,-1.9562157381152625
-0.02013536057411761,-3.1847852838002875
-0.24508266912468135,-2.0233891679673315
0.3599649166076479,-2.695114034509607
1.607735388147979,-1.776334712987444
0.005804236038563584,-0.5401376799788347
0.8815781902352623,-1.3520173547993146
0.22235919147059766,-2.6815899080314582
1.0056984402321538,-1.3164111419483784
-0.486503872004875,-2.948972329448483
0.8620655703222799,-2.966387526373698
1.7229874434729349,-1.3106659015287756
-0.14039283538527667,-1.8042721943154163
-0.28156416636592946,-2.9678941959689333
0.5182068580153713,-2.292393298652678
-0.030833191667406584,-2.033813769945602
1.4494124241851165,-1.5874844589525097
0.5468796494504137,-1.1869247110844574
-0.08733659596369346,-1.5578785078540702
0.7228791561812646,-1.9263984841121755
-2.4444901563257586,-2.672701330258324
0.008782940941996368,-2.9210134602504167
1.473264384897523,-1.028159817546051
1.1723531109592573,-2.01464855523596
-0.37714292485736606,-0.6274122954939774
1.022667362380916,-3.8400969391331574
-0.8225532536804481,-2.8588589676113636
-1.7710057882293122,-2.124556769320242
2.030947870316873,-1.7852015451754388
-0.1819656460486356,-2.443617685843732
1.60970650500861,-4.928358081923193
-0.3302504596182484,-1.7542995555521788
0.6485778989234162,-2.3139480400782144
0.9641627098186775,-1.4264602681166116
-0.5633408964354208,-2.816575326061107
0.11687145250388521,-1.177169681581566
1.7662096259455382,-1.6534135994790522
0.002652610981233703,0.5646228758293672
-0.7424695366192692,-1.182257700946435
-0.48875927798406205,-2.031320338271329
-0.09539981663444103,-2.4912539790825443
-0.4860685097355285,-1.775368608274927
0.6224679206767758,-2.702375279892406
0.9414212026816707,-1.7110251083933439
0.06789626843763684,-1.3748512448777572
1.2105344101359714,-2.341941717145886
-0.2099382287734437,-1.4938364443390062
-1.1862946840943036,-2.6622419541352116
-0.4382391751856057,-1.3868110418413169
-0.6970779427140024,-1.479239269920783
0.04739207894977827,-1.8761376216322476
1.412108361908276,-2.9950302460607543
-1.0106802590556085,-3.1312620970896887
1.1304493534497582,-0.4109759832177142
-0.8190822575877852,-1.8799290655594934
-0.6671820133346203,-3.5707981602174215
1.016331802441896,-2.83213214693241
-1.3685402171174863,-2.864934327960688
-0.8649685738522043,-0.46573769558084543
0.1130635594319402,-1.734489721066076
-0.23942381120218634,-2.6731291288732453
-1.2113292750749187,-5.04978699637204
0.5654996595855601,-3.2727609356927667
0.59222381539999,-1.748429107652754
-0.6434508907525253,-0.17437210933955916
0.6344715968881346,-1.0596222263470252
-0.6590527256983213,-1.8095275030436018
0.49988206018305154,-1.3436617252770566
-0.8366246904442814,-1.5852573754383736
-0.7119046938896616,-2.8770824732774987
0.33820675962386326,-1.4910065066034142
0.8294120224644833,-1.104047872521193
-0.1488411410363997,0.10964187980548168
0.5977347747648283,-2.7316994548977815
1.4050050358075874,-0.7091618381372369
0.2616311634196174,-3.066707714607811
-0.9216119937279919,-2.3656896296862353
1.1446515822206302,-2.1647597135965566
0.36503859016888646,-2.5854800846746038
0.9079774823126643,-1.9311857612045153
-0.33029172682039726,-0.9294144138064993
-1.3475543077012109,-1.6707739411885276
-0.28460806794400256,-1.321768679445058
-1.6880174176768519,-1.9466087016205162
-0.8044423930766985,-2.3785401258296006
-0.6366981323775244,-4.956221998390907
-0.03989656701490565,-3.2499479282144685
-0.9030338085666255,0.13029233281916586
-0.19378696457021652,-2.1507291920230616
1.3193626097371454,-1.2631020635628667
-2.015046142673121,-1.1503553491534828
-0.8743159745624378,-0.5786800299566286
-0.5518295451423019,-1.713321331713522
-0.4340398105744858,-3.343092488514769
0.3261833230032732,-0.10826173452286492
0.6158825424584037,-0.3731525294903515
0.1304297255822568,-2.1701579554382513
1.8716469767444537,-1.0788907420985026
-0.5833943732612602,-2.4450820221619463
0.004531190373078148,-2.945856372449962
-1.3327509562597557,-3.5358644975025744
0.04273304472862725,-1.576439160660637
-0.30610530977683503,-1.8584984978733665
0.291540273640164,-2.1714739912778724
0.18045057155836464,-1.1438844358003633
-0.44169222994866975,-1.2541796901870037
-0.1492891130218442,-3.366580556039931
0.7109869905857918,-1.4453659517161288
-1.2958885336632,-1.2780538317862498
0.19518702912927485,-2.186681895187048
-0.9265073424936566,-4.141581006295671
0.553934284533282,-0.12302008438236856
1.283411547625141,-1.6716674490850796
0.694045591425906,-0.5133395466341888
-0.22792135382551043,-4.035196049800097
0.6271493794519664,-2.7947394921624262
