x1,x2
2.1699689139711382,-1.527455120413207
-1.2803700326902836,-3.725108687360915
0.6026087743870585,-3.8388254410741864
-0.12056595692000784,-3.547719614954797
1.2314382343556896,-3.299074868182612
-2.689951837664208,-2.113037358875431
-0.4273290795984341,-3.3910484051592595
-0.0010280711488949061,-3.0118112959178207
0.3618389443228855,-2.302340593830041
-1.6684511930418584,-1.4711997971077548
0.27263810876177075,-3.211758314746321
0.1600547387197302,-1.7799190969474024
0.4416734475513686,-2.61612956260609
0.6686394872279814,-2.4524174125674945
-0.44333558069890827,-2.3156134195680838
0.26917715232052064,-0.6999790954242193
-0.6166798401662595,-1.7392722146999944
0.35964715056782065,-3.0377848895957067
-0.1119911021323192,-2.80547133983751
1.7473101424447903,-0.620323688028489
-1.236569745978722,-3.693739717182412
1.661775831082498,-2.3154476162632145
-0.4203448924254121,-2.376684221374108
-1.7226602797764212,-1.2917298452907375
-0.12966879534431594,-2.1460899004681333
0.7915658779450842,-1.9864210185968183
-0.14778486238446836,-3.78806080138223
0.13444988741598968,-0.40068661523866345
-0.8041903485039639,-0.05480816487361384
0.77881039117963,-0.7582592940020574
0.689961822641407,-1.2847395680164668
0.03717334408490347,-2.196422882280695
-1.661311386301769,-2.0744214531471257
-2.469125073839785,-2.852833695135415
-0.29989742525718127,-1.2918223676301976
2.053697808292184,-0.9170967817147526
-0.5596228219305962,-0.2363249649759216
-0.08794066594542146,-1.577362893079848
-0.6092299690298698,-1.6446816005336737
-1.0483307028548812,-1.04744310452307
-2.3781651684749683,-2.310204358729626
-2.0467309912123444,-2.75294581028243
-0.8589790192259744,-1.6578887316447186
1.5468480886987876,-1.701933213519919
0.15331068245177573,-2.0603946999114604
-1.5484965525181664,-2.065766601812752
-1.171982821867842,-0.98299454498134
0.29857103841647986,-1.3393924518672706
-0.6986698950349637,-1.3085655977822768
-0.6829445516714803,-1.485848197834549
-0.3431347039603478,-2.130640216899812
0.5396360882912388,-1.8770762858196552
-0.009485535325813563,-0.7094710375721349
-0.549868387611565,-2.8596948889081273
-0.8626502880889786,-3.7403414624045155
0.18698162789460446,-3.675211674076776
-1.5939701325393498,0.3050834287727544
-0.029065847705955303,-1.0726283847242977
0.7807307171304235,-0.38386700227066917
-0.2590150725369578,-3.323609674218759
-2.3078634252789736,-0.9215787077397364
-0.13867712165664592,-2.6228230783680475
0.11137404228157932,-1.552390600261675
-0.41706798657252614,-3.0392650036745987
0.3658472379745786,-1.4999684519278667
-0.09913858023353803,-0.7854355246251352
1.4154926645528871,-1.80539005875559
0.04545636215277581,-1.9051514312033853
0.09241091655675249,-1.8167578247120355
-0.9354249734457298,-0.8823578625784374
-0.5669490034155846,-2.98543842093327
0.6844459690875363,-1.0469849350360092
-0.48880653625147474,-2.422309041559144
-0.8758619449460237,-1.787712478884021
-0.31755489156259914,-1.35599011952856
0.4369231590383818,-0.5096531978041385
-0.7869781175283648,-0.21254859587492647
1.093074871639798,-4.2531514439972025
-0.11383698716695044,-3.179656399025861
-1.2167930206406643,-2.752190783519996
-1.2726808956717868,-0.3877885152707068
0.12941306420038484,-1.4954062329157796
-0.9674270245293489,-2.2215251934153515
0.5114070543868121,-2.414528866682679
2.7130797028013944,-3.1055174659699896
0.7918273582551192,-3.343156883374398
2.00337996192568,-2.6462508788235093
-0.7954159450648192,-0.9838703352522897
-0.3301880658849321,-3.0373624735150413
-0.1072191954901604,-3.038892378104536
-0.5413469912475145,-3.5195325821013004
-1.0160527641874648,-3.046484713003327
-1.2453149564558614,-1.8551899828732217
2.016894467659438,-2.0614626034117314
-0.33885747279750117,-1.7083083612148002
-2.1799145391459813,-1.0957973278399327
1.1656727942008245,-1.767654033726407
0.21208858715853807,-1.6640162928356852
0.40099566606583165,-2.9407868357707154
-1.392442516819633,-2.1389537503318605
0.39608354374289123,-1.8256599729915999
0.9200915139694723,-1.717237181571112
-1.325602983647517,-3.274482751916946
-0.13231559058930709,-0.6491381162665264
-0.7402750979255751,-2.555716291271086
0.7343435042923909,-3.7264121289321688
-0.15061223456973402,-0.5472147997600099
-0.3681320399739761,-0.5938843614450642
1.4852942174715504,-3.3003086291315804
-1.1076447734422057,-0.8349829240782125
-0.5957855040148077,-2.8499437045533713
-0.20109942004584527,-1.2072737864912146
0.06317583207385016,-2.854498639640645
-0.46717729284064663,-3.3602059195595455
-0.3409816533105216,-0.44148903442998466
-2.1344737568471364,-2.390499443387712
-0.5384272944502233,-1.1938914289516154
0.04712833913738683,-2.1137123209002855
-0.8878876114467494,-2.125739149359616
-0.16727311010028478,-2.528860762402349
0.9277168002896912,-1.1696674672809975
-1.8793625810257009,-2.003668009177072
0.250555957363301,-1.2122620116664726
0.9029415232423541,-3.351669758401614
0.10662685019185449,0.5654771020299281
3.375305009911204,-1.7133261080050075
0.45011821602702656,-2.5106914180327813
1.0778997036782667,-2.411742476998786
0.1648368422896758,-0.5675293526861676
-0.2132405545480279,-1.667325591616779
-1.8678049447274063,-1.3029581662083656
1.28480307688068,-1.4367882984920555
-0.8956029696650895,-3.478696220215687
-0.5809395260590747,-2.314462581432929
0.9955246982854792,-3.0417623561713905
1.4021008944059166,-2.0034551530220344
-0.701354120878924,-3.852670368900641
-0.6274978075034734,-2.3921435211068856
-0.638259003811463,-1.5875677405066138
-0.8944974743837122,-0.6351056690323518
-2.1701508123320266,-2.8636169338867283
1.499505016363318,-3.133661157336115
-1.744175153464476,-2.194740149729114
0.6835396199456358,-1.4654722591770835
0.08285953291304546,-1.054918922600343
1.2745553812369963,-1.77892921636527
0.4821160214061703,-0.9826727470984549
0.08560606811648566,-1.2434968974817382
1.3167238146841758,-3.3763814138910577
0.15644809597808015,-0.40258883197265916
-0.33046224195641005,-0.5744888349890258
1.5893307236578442,-0.4880602865634427
0.21421744241842713,-2.56992671242145
0.9763147239910044,-1.6023656483881825
-0.8080599412419918,-3.0785352981353484
0.053514562814676744,-2.085693151761521
1.0180162568774183,-2.7772993786831637
0.22694784828799208,-2.901149931072018
0.3680112300096107,-1.964089655400839
-0.19472657952593764,-3.190232352743857
1.6051448493014617,-3.267140702904652
-0.18072381713140562,-1.2432667440413905
0.6307881905766493,-1.9239786413101347
0.2318717413085772,-1.7539260267108037
0.7767622465479506,-1.8374470807783063
0.22709086682007082,-3.318830330250159
-1.6171941567357446,-1.834896670010146
-1.8588694059811457,-3.22268785785723
0.2495559260827576,-1.0400383785410678
-0.9007835118898803,-1.6494113930410983
1.3146938015625416,-2.9106201297569396
-1.710225184656568,-1.5099851865610612
-1.5003049382288303,-1.7202298402872063
-0.47723421958115864,-2.576824084209174
0.8630036242865603,-5.165282883918575
-0.49876586057171146,-2.6406461728090678
-1.3480638876489066,-3.3026399100728856
-0.5450400088902636,-2.1231308375888145
0.16894542046225336,-2.613476473790341
0.8709025554005747,-3.4874263946081596
-0.35714460607474496,-1.9687439700342442
-0.15452857660354458,-2.9009474190237587
0.5991280530273592,-1.6054823616895064
0.27450890753480395,-1.7333906157000256
-1.299545248245739,-2.2295219829824777
-0.1382650284872124,-2.3058946582431856
-0.10144611141775119,-1.6610088392599247
0.4470942754066316,-2.29450087328009
-0.37083516295962254,-0.6528678550934883
-0.989537411798581,0.07289707555367153
-0.5828728057093319,-1.9315852719805073
-0.3184383808668236,-2.5620338930051134
-0.7014802934785557,-0.47137890208804567
-2.0605376100073474,-1.2464602888464513
-0.8637310654952337,-2.266566660440466
-1.5510236608245955,-2.8133240132083084
1.835528094753827,-1.3359172453790067
0.18221634392423214,-0.15972598378669556
-0.3499578020149114,-4.547379683742111
0.04635136788331976,-2.409213223037776
-1.2555739761855231,-1.096446462196622
-0.2986931426808795,-2.5652865041732413
1.1882302639076248,-2.1310367216995
0.08043804634912595,0.5416864360982165
1.4721792205239068,-5.046073581986331
-1.1505547568191739,-3.237366130077139
-0.9131342582965312,-2.4333167097200135
-0.6419552999478183,-1.426640640661032
-1.1332424704960664,-1.4093604738267942
-1.407365282909419,-1.1957894163859975
0.14885464645417926,-2.1521772757334148
0.17351093522123012,-0.5980375384466756
-0.5027058153339238,-4.138354356462997
-1.1150792407810683,-3.3027904285953715
-1.507418471383055,-1.6184293814450386
0.20875479572394184,-0.533962231957815
-1.3281286089287914,-4.088564761248704
-0.4410748822928269,-2.815766119982579
0.531841982305941,-2.036194856240791
0.2681827776981344,-2.2123153027818785
-1.973108837876652,-1.4591267807589507
1.3097275012168126,-2.9494209904094926
0.2572567727063039,-1.2347911565761955
2.194079855095914,-2.712506716261025
0.18487785353987146,-2.113554761495073
-0.31754896999488796,-2.579771335007884
-0.4178498581603594,-1.8945377151914338
1.6592775818390666,-2.8893155763517386
-0.08407275486156938,-1.7885263519625778
0.49993588957618923,-1.3487138046068905
0.3213221039910577,-2.4836212056014357
0.4402625654768908,-3.5972151725019152
-0.755924765853696,-3.028789795743501
-1.6474975112678152,-0.43588110508771716
0.08393780491349406,-1.0710568601272472
2.325401562506318,-0.9251627168548318
-0.3457671444369799,-1.3440405176928518
0.06028272786388373,-0.7779828052852931
0.9051033387886165,-1.765376056942377
0.3726829993627166,-1.9495567739635837
1.6104805657373893,-1.818664593131375
-0.04488733108159839,-0.565748047710374
1.1537031972662168,-1.4236194100716464
-1.6330076701248606,-2.362147070239998
0.7892749682309431,-3.2005455888719463
-1.2805948643408338,-0.7829478481390917
-0.18886603629143425,-0.9061566716744514
-0.44840086842108434,-1.6328586549205613
-0.9222385871569742,-2.2828332519151506
-1.3552412870013772,-1.3575024497455825
0.11625104501367776,-1.3994254394231502
0.5342088371782397,-2.461080772734644
0.47977126424760935,-1.4628015431560684
0.4506828504377427,-2.4315258212863493
-0.5776836416551485,-3.0284999004399107
-1.7534480722975327,-2.6963904642613534
-0.39284109370897213,-0.8261899251658056
0.23033582859118318,-0.6236539769989284
-0.33695563465868744,-1.3404057754761345
1.7180313928433921,-2.6147852218481913
-1.857252682382126,-1.6827438770618173
2.1245971651147,-2.8683082473041974
1.89893428349916,-2.58942779967349
0.8100280377819794,-1.1048370005830026
0.24462792286723262,-1.7367460238579133
-0.12754712864150874,-2.1727807851589933
1.0818644089154497,-1.154035970377043
-1.4348659442335132,-3.1813195607570117
-0.8407484538242658,-2.497045748237355
-1.3994625643487586,-2.2810812293114
-0.39604857484199185,-3.661943849609348
0.5372033419489697,-0.4717697278701365
0.45050275117634997,-2.167721353396207
1.5021467385579443,-2.0958494967423587
-0.5876539521695784,-2.692442543313667
0.257786443089485,-2.775251462682211
-1.1204452961558624,-0.09498113470266567
1.91324573703878,-3.34244076012738
-1.1520056294270453,-1.9603648665317477
-0.5799941218680736,-3.7569415266799595
0.42905762156363947,-1.1889805749818794
0.9203451422164102,-1.9688640654916167
0.06335868017987557,-2.011143245643056
1.0513936226200846,-2.88122965493971
-0.6317961929420963,-3.117046236286555
-0.8271404035057642,-0.9820530330216088
0.6105946788434936,-2.248951481676615
-0.6798761335625034,-2.4231571913973813
-1.3027580449881933,-1.0728026488422007
-0.1330152734801447,-2.059230734129915
-0.5130652799562702,-1.9448360800007303
-0.6156444918849757,0.4069411316843561
-1.2910731758138068,-2.758723542630092
-2.9363097595628727,-0.835126781295592
1.5648590064164891,-2.8513202602829715
-0.18199382862155725,-3.56730676188057
-0.69252643119111,-2.555498570117046
1.049832562665967,-2.379651712006585
0.7212585695261391,-2.869754812825829
-1.0613559241165305,-2.471811566156223
0.8531536291271895,-2.5514810723452577
-0.3157602869210122,-2.545859607593771
-1.2062822417119419,-0.9268427568156652
-0.25899384771384504,-4.126231668794519
0.43323741354276357,-3.269291987275906
-0.1698527352281501,-3.075548341842616
1.921319126337321,-2.564539162450914
-1.3372831473953488,-3.9092256957105147
0.7342730594922352,-1.399274987657455
2.2805940044787523,-2.6579788009162635
-0.7341620882979679,-3.613142436469927
0.29899559437305095,-1.6390925393093088
-2.5120542706351396,-2.182675152141774
0.44645963807717287,-0.7070116254402798
0.16316817673553013,-3.2195048604263645
0.3700506258123074,-2.8683241739896874
-0.36476735274685956,-2.9447178207928744
0.21696703556568672,-1.7873558271021175
-0.4319676788963763,-1.957424185646991
-0.07834995441163126,-2.3596563058862916
0.4044040328052536,-1.8985334011352455
0.5499828044843393,-3.2472986373438957
2.2866554221522177,-0.3546092027798071
1.0814485376361762,-2.63070707883744
-0.6874514516808128,-1.9745492443101536
0.8354776119523741,-1.1694941733439888
1.758056089834297,-1.0454747584403097
-0.38888737254646727,-2.6158476221870663
-1.0121377015416821,-2.7642245062544952
-0.3839315497315144,-2.1255707337042575
-1.0406154949103046,-1.5597987324151363
-0.6855839304518915,-1.5596263613695047
0.7968097798569813,-2.70696486244011
-0.7380297142609183,-1.8113215211321279
-1.6574950032052054,-3.452984186695523
0.9958360927341653,-2.6948186686357074
0.8459883182747535,-2.0636235546561004
-0.1374411103307794,-2.3036534766953767
-0.9705087111694157,-0.8328515074235145
2.1330412259259988,-2.1182486150307627
0.04985841405501604,-4.25704612360274
-0.2435555210856927,-4.286370624323715
-1.1724853269628985,-2.4352631170193297
-0.7804729304469357,-1.9896699867938286
-0.693668206033662,-1.041346779622509
-0.2092803931207097,-1.038022063776703
-0.5597046472775434,-0.09482155959248728
1.530286809025307,0.5711935854461205
0.7683582720350259,-1.2576714052020943
0.24016640499172193,-1.2812751074194753
3.1564256989501986,-2.696590254558027
-0.704158154613901,-3.173673425269607
-0.6695357353294866,-3.5722611446123063
-0.4445577829976963,-3.057256464849761
-0.34764034264076793,-1.7342059332905713
-0.09252101097583962,-0.5424652704131001
0.6178856804243916,-1.2474969741456468
-0.41027470270011185,-3.0880515079241966
0.40783101928427834,-1.1740674551851953
0.39059585703354777,-2.715091164997201
0.982801516458035,-1.6372442516235115
0.06501338736023637,-3.372836652763759
-0.7749973597999238,-2.657105686804964
-0.6157945961481498,-1.2817915332525094
1.698098171889943,-2.409825897682575
-1.7389717754414749,-0.515193949231938
-0.7410060011953996,-1.365479417857225
-0.6680048846740069,-3.4554971541582598
-0.0693719072634948,-1.1100806336583355
1.4708026304896629,-3.1055203643581546
0.3374099986774902,-1.2810599664502478
-0.45665421683812574,-2.2115241161655432
-1.6723812845884245,-1.9956408676867805
0.18161508277681074,-2.183195309259147
-1.3780104938852964,-2.427954214301486
-0.5306142653337755,-0.09524842255146404
1.4515023079217448,-2.3275173302760575
1.0386962521784906,-2.7001794032340736
0.5389302630615617,-1.6208830674479198
0.8032272367558292,-0.47669769178458044
0.2290819237910514,-2.793090599528858
0.5422054784914925,-2.131279573766682
0.22810731995497008,-0.37535706035901373
-0.5502310859933685,-2.3195745144675834
-0.32590491703599384,-0.954856560400394
-7.572638486687319e-4,-1.9000079701127337
-0.0941511481174691,-2.322863454828182
-0.15360148906090204,-2.6036745825443126
1.5867622064532834,-0.8802885421230684
-0.26460111207800757,-2.1077151984573965
0.9517366232722421,-1.3726096981754743
0.2054369427322692,-2.426680738703969
-1.2326055104905917,-1.276881991186997
0.7359105150799292,-2.514565487291705
0.8607867623550807,-1.75001411952292
-1.2102773595984453,-0.3300727593922528
0.29416090111000154,-2.4670241557475996
-0.7386279491595537,-2.57123258681478
-0.9267824963978301,-2.3070840364897336
0.2121065528026868,-1.0220457173888087
-1.5080875935119886,-3.1121270413993605
-0.4654170052676566,-2.044464410011078
-0.8907078689962675,-3.1182071715340163
1.032258700339698,-2.8135958131473857
0.17828806898568877,-2.0098256444312046
0.005731761343006064,-0.7558741568972294
0.45986910318116236,-3.124845531643934
1.461742858067511,-4.990567170205688
3.671946875549773e-4,-2.8549334611858157
-1.1545124457204246,-2.2721632862539414
-1.2113477613586667,-2.195092198628817
-1.5888330251943494,-2.0390198585020842
-1.5389387462914152,-0.3188603163397803
1.0237053345449498,-1.3821490537449397
-0.30518596091637723,-2.02447693377528
-1.222190925891443,-2.627512648818164
0.7828762051907344,-2.683740529653683
-1.234937895119253,-0.9436105859413106
-0.45128704404067593,-2.8409642280758574
-2.338287885792551,-1.4323533615251707
0.7053941298363757,-2.061754267774276
0.8790654837104007,-2.858358297457626
0.8391270144173257,-2.9099123443795323
0.23950708970473153,-1.3462809817697927
0.059778601477482686,-4.734094717951457
0.040626030658363024,-0.674256971552667
0.3819458614664317,-1.9971252206206491
1.0443551718958524,-1.7913897453121872
-0.14954094259277553,-1.4339609010404084
1.6904061897418106,-1.372126269721508
-0.04800004830814582,-2.1670021898619085
0.20851485043041879,-2.9034657779480346
-0.5955702093891776,-2.435643184599443
-0.8807784381505662,-4.85041074037974
-0.2908518937663739,-1.0062619874781187
1.2046222470222938,-2.0631482279871376
1.9609445136083075,-0.3546885668722801
0.24999010270653038,-2.276536357344255
0.8188155329227357,-3.4310018288026694
0.7267778410030659,-0.17726966339892636
-1.0041292162318503,-1.408379849554865
-0.8180776201473828,-1.7543475816887908
0.9450717467602187,-1.3214537784074993
0.8286222756203323,-3.963257983243862
1.0603291842908822,-1.3020327699956409
-0.06515926234307591,-0.5490403579483853
0.6697286663942843,-2.2716242118747063
-0.2924023184400432,-0.7448649179513096
0.47052228446378586,-2.0644859432990765
0.5930425654157794,-1.6719572355130239
-1.2542873925273272,-2.961755975378188
-1.7901008412170551,-3.3865298569370514
-1.8420823871553287,-2.365647084405835
0.7288366227581238,-2.6166864797271874
0.08214260213276497,-2.1219706606784507
0.30594959198333554,-1.5736249087477185
0.830576590199622,-3.4460421128983123
1.3249849651102532,-2.247095374966584
1.3039309524015583,-2.2959972848096575
0.09525692372668791,-2.719687761936279
-0.02412057259232938,0.18335425820170137
-0.5631994294320423,-0.9283513310281668
1.534588974561842,-3.882702955658952
0.8996316036352018,-1.2069861290286408
-0.27603349360843793,-3.7505869545443606
0.5742230939219806,-3.190968530398038
1.997067896619154,-1.2688431761229948
0.7723498550581657,-1.4520404470970332
-0.33028546302718176,-1.9560274575551224
-0.6148553103742921,-1.6525916727848078
1.3335028566704317,-2.732625370192661
-0.07198356871230722,-2.176747137179082
0.06283314472204017,-0.3579703429096508
1.4042221040969212,-2.580382098076573
1.3842637867832788,-1.2226874751082382
-1.0589829986614205,-3.292122355679756
0.6449412690911648,-2.7808722677742717
-0.18013854341681296,-1.3859069211593713
0.7683562307295567,-3.3407532880064448
-0.03704724494655526,-2.8140646875763413
-0.9842525676984069,-2.6430856098176148
-0.15154622803194198,0.09412960074959242
1.1998917491700714,-2.6356094668318897
1.7809409510396452,-1.839625722053469
-0.7143227245630385,-1.872909062021255
-0.8059788803077811,-2.2713416597115392
0.9942864623968184,-2.0536557430847564
-0.14847491199839777,-1.0232339021476413
0.17102871984744894,-1.4223583046395176
1.3477134727986444,-1.275531571586983
-0.18427461901061093,-2.8111389561414883
0.42233382052100543,-1.171636122358225
-0.5617484682040589,-0.6568697703606328
0.2482249876810262,-2.1945737162003867
-0.8098161325757273,-2.4390795833739745
0.254652829679265,-2.8706944139488506
-0.7456039684768385,-0.9695513710066768
0.24987658480502972,-1.8026425836770363
0.8373382762350696,-2.2913743550465706
0.006067066527444543,-2.1686103158362275
-0.8202369957205512,-3.764962220818293
0.932790783224908,-3.87492910572906
0.31623158007966934,-3.4026750082883543
-0.35486119433720886,-2.55703192116815
-0.8901200934717486,-2.4573945394649512
-1.5738269206529767,-3.0461898389971065
1.0532665330701794,-1.6459041586912673
-0.7337582868041802,-2.598813862958077
-0.9852416197374326,-0.630888028090741
0.4570090199587977,-0.8881052762000774
1.2376022476067108,-3.242637504692606
0.9270864036059598,-1.9506772806003436
0.12574067259235894,-1.8475530719220654
0.6616927412605608,-1.6697013240764123
0.027302247299160018,-1.9902310338532765
0.05250517532858686,-1.7056636627156485
-0.33521302526785113,-2.050122404731442
-0.8209540761814519,-2.866301416500182
0.23559294061010733,-1.0484201584568402
0.6873607253581979,-3.7504455101555108
-0.049611131224873005,-2.042782802944438
0.268471034591696,-2.3848902787665907
0.4949889398072353,-1.9758357736895507
0.12371262314497378,-1.7688943366820322
1.1533861217164563,-2.607424319193327
-1.246900072805933,-3.472215418786588
0.8685519859395205,-0.869367442338079
-0.6097731242771508,-2.798146097309009
0.33058835625231525,-4.22827371437792
0.73958842333672,-4.564270167482313
-0.4138665017166715,-2.0120793804121946
-0.9717707923847883,-0.17519847545183787
0.20513560407316286,-0.350265183903812
0.6002238055778898,-3.0679793457296345
-0.7395303703260182,-0.9797682492077757
0.14992151701545137,-3.1696645837679105
-0.567085500361261,-0.8887485964513755
0.3237216022429865,-1.6047953273852156
-0.0016520783494643994,-2.0785544110220098
-0.06115061193812642,-2.7920194358260777
0.8170809611565398,-1.5330171021801227
-1.7775994477483636,-2.9353291851919696
0.6112826801932076,-1.3653195629886026
-0.0012532131630993845,-0.8672091843409533
0.39795811528466835,-2.1684271438601956
0.20891768505683664,-1.9697687069263203
1.3963176440006966,-0.8074249168135632
0.7018747998378032,-2.073671686120504
-1.3489068554813863,-0.37874175711002556
0.6137184241442237,-1.8889604247041405
1.2305923908035077,-0.6659406535760712
0.9764611088719288,-1.2007322966670209
-0.5299867893756242,-1.3207540349995956
0.5657121464497302,-0.6361048039241894
0.5258489782279525,-1.6490919776149147
1.0542653819261056,-0.5341425893957794
1.3821760405782724,-1.7073819247685325
0.7939373879374261,-0.9347436214039933
-1.2560210246510868,-1.2563573501053142
-0.7823408951568102,-1.081140209079647
-0.42730950515277827,-3.467704701009156
2.2231978647430375,-4.637772516536678
1.175382583368731,-1.5349311204933704
-0.5538947641405155,-1.994713689688829
-0.2863128775101245,-2.4001167628461375
-0.29600462662672583,-3.311109688477245
2.0982162763183836,-3.7601231923970104
1.3534290386512458,-4.633629174448943
0.20060930807523925,-1.790681215406717
-0.40378500146525176,-1.9543734175970904
1.1147390341729404,-2.324023064450154
0.5720035379016075,-2.4158211327482744
0.2675069783983026,-1.621767066816983
0.9183509670148383,-2.898146442542585
-0.4653180828545274,-2.156613920834695
0.5826869096246927,-2.246070426123753
-0.035564394279980184,-0.5508608170050744
-0.1447868257594256,-2.201611568637751
0.1470687703607107,-2.852242964510362
-1.2183503912714353,-1.9401185152267566
0.9524823296090361,-2.9754101422795327
-0.13152402690517553,-2.265401171722129
0.18835555731135195,-0.5912154951193145
0.7170308963263432,-0.5446777595761596
0.5081165340346199,-3.247339678459533
1.1146998158326162,-1.9402140480319263
-1.1847200003934064,-2.107500943648872
-0.36332354507852327,-2.3385522375582366
-0.5224334261286782,-2.5579922083093662
0.2675848813859193,-1.639221248184723
0.20535617128831532,-0.004868871688846532
0.8904644141911099,-2.259438940725047
0.82026779305062,-2.108417221975499
-0.33119569411561495,-2.050367109716063
0.3914325549693785,-0.8516984323217687
-0.06173281017636006,-0.3886270498685902
0.28639750859926855,-2.737513880302926
-0.8575429198943828,-1.5660837327186776
-1.2664980687001557,-2.7103361543218547
-1.9847778585583726,-2.1595222660250166
1.0477716628901368,-0.845354310027064
